Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-4.018e-03,0.301531,4.90156
-4.016e-03,0.301687,4.91641
-4.014e-03,0.301531,4.91797
-4.012e-03,0.301187,4.91953
-4.010e-03,0.300844,4.93203
-4.008e-03,0.301344,4.92656
-4.006e-03,0.301438,4.93594
-4.004e-03,0.302063,4.93828
-4.002e-03,0.301531,4.95391
-4.000e-03,0.301438,4.95469
-3.998e-03,0.302312,4.95859
-3.996e-03,0.30225,4.9625
-3.994e-03,0.3025,4.95859
-3.992e-03,0.302562,4.96719
-3.990e-03,0.302719,4.97109
-3.988e-03,0.30275,4.98906
-3.986e-03,0.302656,4.99453
-3.984e-03,0.303031,4.98438
-3.982e-03,0.30275,5.00156
-3.980e-03,0.30275,4.99922
-3.978e-03,0.303219,5.00078
-3.976e-03,0.302969,5.01562
-3.974e-03,0.303281,5.00937
-3.972e-03,0.303531,5.01562
-3.970e-03,0.303125,5.02578
-3.968e-03,0.304187,5.02578
-3.966e-03,0.303438,5.03359
-3.964e-03,0.303687,5.02812
-3.962e-03,0.303625,5.025
-3.960e-03,0.303875,5.02969
-3.958e-03,0.304281,5.02812
-3.956e-03,0.304187,5.03359
-3.954e-03,0.304125,5.03359
-3.952e-03,0.304031,5.03594
-3.950e-03,0.304531,5.04141
-3.948e-03,0.304531,5.05
-3.946e-03,0.304531,5.04531
-3.944e-03,0.304656,5.04609
-3.942e-03,0.304344,5.05859
-3.940e-03,0.3045,5.05781
-3.938e-03,0.304438,5.07578
-3.936e-03,0.304375,5.07422
-3.934e-03,0.305063,5.08203
-3.932e-03,0.304531,5.08672
-3.930e-03,0.304937,5.08594
-3.928e-03,0.304688,5.10234
-3.926e-03,0.304375,5.09297
-3.924e-03,0.305406,5.09844
-3.922e-03,0.305156,5.10469
-3.920e-03,0.306,5.10312
-3.918e-03,0.30575,5.10859
-3.916e-03,0.305969,5.10938
-3.914e-03,0.305813,5.1125
-3.912e-03,0.305344,5.12891
-3.910e-03,0.305562,5.11875
-3.908e-03,0.305719,5.12656
-3.906e-03,0.306156,5.13672
-3.904e-03,0.306219,5.12656
-3.902e-03,0.306406,5.13125
-3.900e-03,0.306562,5.13672
-3.898e-03,0.306562,5.14375
-3.896e-03,0.306781,5.14531
-3.894e-03,0.306469,5.14141
-3.892e-03,0.306562,5.15
-3.890e-03,0.306781,5.14687
-3.888e-03,0.306125,5.15
-3.886e-03,0.306281,5.15
-3.884e-03,0.306375,5.15703
-3.882e-03,0.306688,5.16328
-3.880e-03,0.3075,5.16328
-3.878e-03,0.306875,5.17578
-3.876e-03,0.307281,5.16719
-3.874e-03,0.306813,5.17578
-3.872e-03,0.307344,5.18359
-3.870e-03,0.307375,5.18047
-3.868e-03,0.306719,5.18359
-3.866e-03,0.307344,5.17969
-3.864e-03,0.306969,5.1875
-3.862e-03,0.307531,5.18594
-3.860e-03,0.307375,5.18984
-3.858e-03,0.307688,5.19453
-3.856e-03,0.308031,5.19062
-3.854e-03,0.3075,5.20078
-3.852e-03,0.307625,5.19062
-3.850e-03,0.307937,5.19766
-3.848e-03,0.307781,5.20781
-3.846e-03,0.308094,5.20391
-3.844e-03,0.307844,5.2125
-3.842e-03,0.308094,5.21094
-3.840e-03,0.308094,5.21016
-3.838e-03,0.308156,5.2125
-3.836e-03,0.308031,5.21016
-3.834e-03,0.307937,5.21641
-3.832e-03,0.30825,5.21484
-3.830e-03,0.308438,5.21875
-3.828e-03,0.308844,5.22031
-3.826e-03,0.308656,5.22656
-3.824e-03,0.308844,5.22656
-3.822e-03,0.308969,5.21875
-3.820e-03,0.3085,5.22266
-3.818e-03,0.308187,5.225
-3.816e-03,0.308406,5.23125
-3.814e-03,0.308094,5.23438
-3.812e-03,0.308406,5.23281
-3.810e-03,0.308562,5.23828
-3.808e-03,0.308438,5.23516
-3.806e-03,0.309312,5.23047
-3.804e-03,0.309,5.24062
-3.802e-03,0.309156,5.23438
-3.800e-03,0.308594,5.24688
-3.798e-03,0.309125,5.24531
-3.796e-03,0.308813,5.25156
-3.794e-03,0.308406,5.24297
-3.792e-03,0.308594,5.24297
-3.790e-03,0.308594,5.25937
-3.788e-03,0.309125,5.25312
-3.786e-03,0.308906,5.24844
-3.784e-03,0.308844,5.25859
-3.782e-03,0.309063,5.25312
-3.780e-03,0.308813,5.26484
-3.778e-03,0.30925,5.25547
-3.776e-03,0.309156,5.26094
-3.774e-03,0.30925,5.26328
-3.772e-03,0.309656,5.26562
-3.770e-03,0.309469,5.26484
-3.768e-03,0.309719,5.26094
-3.766e-03,0.309406,5.26562
-3.764e-03,0.309469,5.26562
-3.762e-03,0.309,5.26875
-3.760e-03,0.30875,5.27109
-3.758e-03,0.30925,5.275
-3.756e-03,0.308562,5.28203
-3.754e-03,0.309469,5.27344
-3.752e-03,0.309375,5.27734
-3.750e-03,0.309531,5.27344
-3.748e-03,0.309656,5.27734
-3.746e-03,0.308969,5.28203
-3.744e-03,0.309531,5.28359
-3.742e-03,0.308813,5.28125
-3.740e-03,0.308844,5.27734
-3.738e-03,0.309,5.28594
-3.736e-03,0.308719,5.27891
-3.734e-03,0.309531,5.27578
-3.732e-03,0.309781,5.27344
-3.730e-03,0.309406,5.27969
-3.728e-03,0.309625,5.28125
-3.726e-03,0.309375,5.27578
-3.724e-03,0.309,5.27969
-3.722e-03,0.308969,5.28125
-3.720e-03,0.309625,5.275
-3.718e-03,0.309562,5.28203
-3.716e-03,0.309719,5.27969
-3.714e-03,0.310125,5.26562
-3.712e-03,0.309156,5.28594
-3.710e-03,0.309531,5.28125
-3.708e-03,0.309531,5.28359
-3.706e-03,0.309219,5.28516
-3.704e-03,0.309219,5.28984
-3.702e-03,0.309063,5.2875
-3.700e-03,0.309375,5.275
-3.698e-03,0.309562,5.28203
-3.696e-03,0.309562,5.27578
-3.694e-03,0.309781,5.275
-3.692e-03,0.309781,5.27344
-3.690e-03,0.309375,5.27344
-3.688e-03,0.309312,5.28359
-3.686e-03,0.309063,5.275
-3.684e-03,0.309125,5.27187
-3.682e-03,0.308406,5.27187
-3.680e-03,0.308844,5.27344
-3.678e-03,0.30925,5.275
-3.676e-03,0.308969,5.27344
-3.674e-03,0.309,5.275
-3.672e-03,0.30875,5.27891
-3.670e-03,0.308844,5.26875
-3.668e-03,0.30875,5.275
-3.666e-03,0.308719,5.275
-3.664e-03,0.30875,5.26562
-3.662e-03,0.308312,5.27187
-3.660e-03,0.30925,5.26484
-3.658e-03,0.308813,5.26562
-3.656e-03,0.309312,5.25859
-3.654e-03,0.309312,5.25937
-3.652e-03,0.308969,5.25469
-3.650e-03,0.309,5.25703
-3.648e-03,0.308969,5.25937
-3.646e-03,0.30925,5.26094
-3.644e-03,0.309,5.26172
-3.642e-03,0.308906,5.25078
-3.640e-03,0.309219,5.25547
-3.638e-03,0.30875,5.25703
-3.636e-03,0.309,5.24844
-3.634e-03,0.308719,5.24844
-3.632e-03,0.309,5.24688
-3.630e-03,0.308562,5.25078
-3.628e-03,0.308406,5.24844
-3.626e-03,0.309125,5.24922
-3.624e-03,0.30875,5.24688
-3.622e-03,0.308969,5.25469
-3.620e-03,0.309063,5.24141
-3.618e-03,0.308344,5.23906
-3.616e-03,0.309125,5.23281
-3.614e-03,0.308187,5.23906
-3.612e-03,0.307937,5.23672
-3.610e-03,0.307844,5.23281
-3.608e-03,0.30775,5.23125
-3.606e-03,0.308187,5.23047
-3.604e-03,0.308187,5.23516
-3.602e-03,0.308406,5.22891
-3.600e-03,0.308406,5.22266
-3.598e-03,0.3085,5.225
-3.596e-03,0.309156,5.21875
-3.594e-03,0.308406,5.22109
-3.592e-03,0.308562,5.20391
-3.590e-03,0.308562,5.20781
-3.588e-03,0.308406,5.21875
-3.586e-03,0.308312,5.21016
-3.584e-03,0.308,5.21406
-3.582e-03,0.308562,5.20469
-3.580e-03,0.308156,5.20469
-3.578e-03,0.308,5.20781
-3.576e-03,0.307844,5.20078
-3.574e-03,0.307844,5.20625
-3.572e-03,0.307531,5.19609
-3.570e-03,0.307531,5.19453
-3.568e-03,0.307281,5.20078
-3.566e-03,0.307094,5.19766
-3.564e-03,0.307281,5.18984
-3.562e-03,0.307438,5.1875
-3.560e-03,0.306937,5.18984
-3.558e-03,0.307187,5.18984
-3.556e-03,0.307219,5.18359
-3.554e-03,0.306781,5.17969
-3.552e-03,0.3075,5.17422
-3.550e-03,0.306969,5.16406
-3.548e-03,0.307094,5.17188
-3.546e-03,0.307187,5.16406
-3.544e-03,0.306969,5.16953
-3.542e-03,0.307094,5.15937
-3.540e-03,0.306813,5.16016
-3.538e-03,0.306688,5.16016
-3.536e-03,0.306688,5.15156
-3.534e-03,0.306531,5.15547
-3.532e-03,0.306688,5.13906
-3.530e-03,0.306312,5.13984
-3.528e-03,0.307094,5.13672
-3.526e-03,0.306688,5.1375
-3.524e-03,0.306813,5.13281
-3.522e-03,0.306312,5.1375
-3.520e-03,0.306156,5.13359
-3.518e-03,0.305719,5.12344
-3.516e-03,0.305656,5.11719
-3.514e-03,0.30575,5.12344
-3.512e-03,0.305656,5.12109
-3.510e-03,0.306063,5.10703
-3.508e-03,0.306281,5.11484
-3.506e-03,0.305875,5.11328
-3.504e-03,0.305719,5.10234
-3.502e-03,0.306,5.09297
-3.500e-03,0.305562,5.09453
-3.498e-03,0.30575,5.09219
-3.496e-03,0.304594,5.09219
-3.494e-03,0.305156,5.09219
-3.492e-03,0.305094,5.08906
-3.490e-03,0.305,5.06875
-3.488e-03,0.304594,5.05859
-3.486e-03,0.304031,5.0625
-3.484e-03,0.304187,5.05625
-3.482e-03,0.3045,5.04844
-3.480e-03,0.304375,5.04766
-3.478e-03,0.304375,5.04141
-3.476e-03,0.304531,5.03984
-3.474e-03,0.304656,5.0375
-3.472e-03,0.304281,5.04141
-3.470e-03,0.303937,5.03125
-3.468e-03,0.303781,5.02578
-3.466e-03,0.303719,5.02734
-3.464e-03,0.303375,5.025
-3.462e-03,0.303312,5.03125
-3.460e-03,0.303562,5.02187
-3.458e-03,0.303562,5.01562
-3.456e-03,0.303937,5.01719
-3.454e-03,0.303469,5.00937
-3.452e-03,0.303375,5.01328
-3.450e-03,0.303469,5.00547
-3.448e-03,0.303125,5.00078
-3.446e-03,0.303156,5.00078
-3.444e-03,0.302969,4.9875
-3.442e-03,0.302406,4.9875
-3.440e-03,0.302875,4.97891
-3.438e-03,0.303031,4.97422
-3.436e-03,0.303156,4.97266
-3.434e-03,0.302813,4.96406
-3.432e-03,0.302625,4.9625
-3.430e-03,0.303063,4.95469
-3.428e-03,0.3025,4.96016
-3.426e-03,0.302219,4.95078
-3.424e-03,0.301844,4.94375
-3.422e-03,0.301844,4.94609
-3.420e-03,0.301813,4.93828
-3.418e-03,0.301937,4.93672
-3.416e-03,0.302094,4.92344
-3.414e-03,0.301906,4.92422
-3.412e-03,0.301344,4.91953
-3.410e-03,0.3015,4.91562
-3.408e-03,0.300844,4.91016
-3.406e-03,0.301438,4.90937
-3.404e-03,0.301031,4.89766
-3.402e-03,0.300687,4.88984
-3.400e-03,0.300719,4.87891
-3.398e-03,0.300312,4.88281
-3.396e-03,0.300469,4.87734
-3.394e-03,0.300719,4.87734
-3.392e-03,0.300531,4.8625
-3.390e-03,0.300219,4.86484
-3.388e-03,0.299562,4.86875
-3.386e-03,0.299719,4.85547
-3.384e-03,0.299625,4.85469
-3.382e-03,0.299969,4.84297
-3.380e-03,0.300375,4.84297
-3.378e-03,0.299969,4.82812
-3.376e-03,0.300281,4.82812
-3.374e-03,0.299656,4.82422
-3.372e-03,0.300031,4.8125
-3.370e-03,0.299656,4.81641
-3.368e-03,0.299,4.80625
-3.366e-03,0.299219,4.80156
-3.364e-03,0.298438,4.8
-3.362e-03,0.298844,4.79219
-3.360e-03,0.29875,4.78203
-3.358e-03,0.2985,4.77812
-3.356e-03,0.298406,4.77187
-3.354e-03,0.297844,4.76797
-3.352e-03,0.298156,4.76094
-3.350e-03,0.298031,4.75703
-3.348e-03,0.298,4.74766
-3.346e-03,0.298156,4.74922
-3.344e-03,0.297219,4.7375
-3.342e-03,0.297531,4.73125
-3.340e-03,0.297187,4.72891
-3.338e-03,0.297344,4.725
-3.336e-03,0.296937,4.71641
-3.334e-03,0.296469,4.71328
-3.332e-03,0.296156,4.70234
-3.330e-03,0.295906,4.69297
-3.328e-03,0.29625,4.67812
-3.326e-03,0.295813,4.67266
-3.324e-03,0.294781,4.66641
-3.322e-03,0.2955,4.65781
-3.320e-03,0.295312,4.65391
-3.318e-03,0.295594,4.65
-3.316e-03,0.294937,4.64531
-3.314e-03,0.294906,4.64766
-3.312e-03,0.29525,4.64375
-3.310e-03,0.294781,4.63984
-3.308e-03,0.295188,4.63125
-3.306e-03,0.294531,4.62109
-3.304e-03,0.294375,4.61953
-3.302e-03,0.294375,4.60859
-3.300e-03,0.293969,4.61094
-3.298e-03,0.294281,4.60078
-3.296e-03,0.293406,4.59141
-3.294e-03,0.293281,4.59062
-3.292e-03,0.293219,4.58281
-3.290e-03,0.29225,4.57812
-3.288e-03,0.293063,4.56641
-3.286e-03,0.292406,4.55859
-3.284e-03,0.292813,4.56094
-3.282e-03,0.292156,4.54766
-3.280e-03,0.29175,4.54766
-3.278e-03,0.291531,4.5375
-3.276e-03,0.290969,4.53047
-3.274e-03,0.290687,4.53203
-3.272e-03,0.290781,4.51719
-3.270e-03,0.290562,4.50391
-3.268e-03,0.290562,4.49375
-3.266e-03,0.290281,4.49531
-3.264e-03,0.290719,4.48906
-3.262e-03,0.290156,4.48516
-3.260e-03,0.290375,4.475
-3.258e-03,0.290312,4.45937
-3.256e-03,0.289562,4.46719
-3.254e-03,0.290125,4.45625
-3.252e-03,0.289469,4.44844
-3.250e-03,0.288594,4.44062
-3.248e-03,0.28925,4.43047
-3.246e-03,0.288813,4.43203
-3.244e-03,0.289312,4.41875
-3.242e-03,0.288281,4.40391
-3.240e-03,0.28825,4.40234
-3.238e-03,0.288031,4.40391
-3.236e-03,0.287188,4.38828
-3.234e-03,0.287719,4.37812
-3.232e-03,0.287438,4.37812
-3.230e-03,0.287719,4.36328
-3.228e-03,0.287125,4.36328
-3.226e-03,0.286625,4.35469
-3.224e-03,0.286656,4.33906
-3.222e-03,0.286094,4.33516
-3.220e-03,0.286312,4.32734
-3.218e-03,0.285562,4.31094
-3.216e-03,0.28525,4.30469
-3.214e-03,0.285281,4.29219
-3.212e-03,0.285,4.28984
-3.210e-03,0.285031,4.28203
-3.208e-03,0.284375,4.27578
-3.206e-03,0.284375,4.28359
-3.204e-03,0.283937,4.26797
-3.202e-03,0.283469,4.27031
-3.200e-03,0.28325,4.25
-3.198e-03,0.283531,4.24297
-3.196e-03,0.282969,4.24531
-3.194e-03,0.283,4.23516
-3.192e-03,0.2825,4.22891
-3.190e-03,0.282438,4.21484
-3.188e-03,0.281625,4.20859
-3.186e-03,0.281531,4.19844
-3.184e-03,0.281375,4.18828
-3.182e-03,0.280937,4.18437
-3.180e-03,0.281125,4.17188
-3.178e-03,0.280687,4.16875
-3.176e-03,0.280719,4.15859
-3.174e-03,0.280562,4.15625
-3.172e-03,0.280062,4.14844
-3.170e-03,0.279656,4.13125
-3.168e-03,0.279563,4.12344
-3.166e-03,0.279094,4.11328
-3.164e-03,0.278188,4.10781
-3.162e-03,0.277937,4.10391
-3.160e-03,0.278344,4.08906
-3.158e-03,0.27825,4.09375
-3.156e-03,0.277875,4.08516
-3.154e-03,0.277625,4.07266
-3.152e-03,0.277281,4.06094
-3.150e-03,0.277531,4.05625
-3.148e-03,0.276094,4.05469
-3.146e-03,0.276219,4.03594
-3.144e-03,0.27575,4.03281
-3.142e-03,0.276219,4.02187
-3.140e-03,0.276156,4.01562
-3.138e-03,0.275344,4.01406
-3.136e-03,0.275188,4.00937
-3.134e-03,0.274875,3.99531
-3.132e-03,0.274375,3.9875
-3.130e-03,0.274188,3.97969
-3.128e-03,0.274031,3.97734
-3.126e-03,0.2735,3.96562
-3.124e-03,0.272844,3.95469
-3.122e-03,0.272813,3.93672
-3.120e-03,0.272094,3.92891
-3.118e-03,0.271781,3.91797
-3.116e-03,0.271875,3.91484
-3.114e-03,0.271281,3.91094
-3.112e-03,0.271687,3.89766
-3.110e-03,0.270969,3.9
-3.108e-03,0.270219,3.89062
-3.106e-03,0.269844,3.87578
-3.104e-03,0.26975,3.86797
-3.102e-03,0.270156,3.86016
-3.100e-03,0.26925,3.85156
-3.098e-03,0.269,3.83984
-3.096e-03,0.269094,3.83516
-3.094e-03,0.268531,3.83281
-3.092e-03,0.268437,3.82109
-3.090e-03,0.267875,3.81328
-3.088e-03,0.267563,3.79609
-3.086e-03,0.267062,3.79219
-3.084e-03,0.266094,3.78672
-3.082e-03,0.266312,3.77266
-3.080e-03,0.265437,3.76797
-3.078e-03,0.26525,3.75547
-3.076e-03,0.264375,3.75781
-3.074e-03,0.264031,3.73984
-3.072e-03,0.263875,3.73516
-3.070e-03,0.263094,3.72578
-3.068e-03,0.263,3.71953
-3.066e-03,0.262656,3.71484
-3.064e-03,0.262531,3.70312
-3.062e-03,0.262406,3.69297
-3.060e-03,0.261938,3.68516
-3.058e-03,0.261687,3.67891
-3.056e-03,0.261219,3.67031
-3.054e-03,0.260094,3.6625
-3.052e-03,0.259906,3.65234
-3.050e-03,0.259656,3.63984
-3.048e-03,0.259344,3.63594
-3.046e-03,0.258875,3.62812
-3.044e-03,0.258281,3.61172
-3.042e-03,0.257219,3.60625
-3.040e-03,0.256812,3.59766
-3.038e-03,0.256312,3.58125
-3.036e-03,0.255594,3.57266
-3.034e-03,0.255344,3.57344
-3.032e-03,0.254969,3.56719
-3.030e-03,0.254406,3.5625
-3.028e-03,0.254781,3.54531
-3.026e-03,0.253719,3.54453
-3.024e-03,0.25375,3.52891
-3.022e-03,0.25275,3.52266
-3.020e-03,0.252344,3.51172
-3.018e-03,0.252281,3.50391
-3.016e-03,0.251031,3.49844
-3.014e-03,0.250656,3.48594
-3.012e-03,0.25,3.47812
-3.010e-03,0.250156,3.46953
-3.008e-03,0.24975,3.45703
-3.006e-03,0.24925,3.44687
-3.004e-03,0.249188,3.43359
-3.002e-03,0.247906,3.42891
-3.000e-03,0.247625,3.41328
-2.998e-03,0.247156,3.40625
-2.996e-03,0.2465,3.39453
-2.994e-03,0.2465,3.38047
-2.992e-03,0.245469,3.37969
-2.990e-03,0.244563,3.36641
-2.988e-03,0.244406,3.36016
-2.986e-03,0.243844,3.35781
-2.984e-03,0.243594,3.33203
-2.982e-03,0.242844,3.33203
-2.980e-03,0.242188,3.30937
-2.978e-03,0.241563,3.32187
-2.976e-03,0.240875,3.29844
-2.974e-03,0.2405,3.28828
-2.972e-03,0.239844,3.28516
-2.970e-03,0.239656,3.27266
-2.968e-03,0.238844,3.27109
-2.966e-03,0.237969,3.24844
-2.964e-03,0.23725,3.23984
-2.962e-03,0.236531,3.22969
-2.960e-03,0.236812,3.22031
-2.958e-03,0.236437,3.20781
-2.956e-03,0.235687,3.2
-2.954e-03,0.235437,3.18984
-2.952e-03,0.234375,3.18359
-2.950e-03,0.234625,3.16641
-2.948e-03,0.233156,3.15859
-2.946e-03,0.233031,3.13828
-2.944e-03,0.231969,3.13281
-2.942e-03,0.231375,3.12656
-2.940e-03,0.231062,3.11875
-2.938e-03,0.230313,3.10625
-2.936e-03,0.229625,3.10156
-2.934e-03,0.228563,3.08828
-2.932e-03,0.228,3.07734
-2.930e-03,0.227719,3.06797
-2.928e-03,0.226375,3.06094
-2.926e-03,0.226031,3.03672
-2.924e-03,0.225375,3.04453
-2.922e-03,0.224156,3.03047
-2.920e-03,0.223437,3.02031
-2.918e-03,0.222688,3.01016
-2.916e-03,0.222594,3.00078
-2.914e-03,0.222062,2.99219
-2.912e-03,0.221219,2.98047
-2.910e-03,0.220844,2.96406
-2.908e-03,0.219531,2.95625
-2.906e-03,0.219281,2.94531
-2.904e-03,0.217812,2.93359
-2.902e-03,0.217719,2.92969
-2.900e-03,0.2165,2.91484
-2.898e-03,0.215938,2.90859
-2.896e-03,0.215313,2.89062
-2.894e-03,0.214094,2.88203
-2.892e-03,0.213594,2.85859
-2.890e-03,0.212313,2.8625
-2.888e-03,0.212125,2.85234
-2.886e-03,0.211875,2.84375
-2.884e-03,0.210344,2.82969
-2.882e-03,0.210406,2.81172
-2.880e-03,0.209125,2.80312
-2.878e-03,0.208625,2.79062
-2.876e-03,0.208094,2.77266
-2.874e-03,0.206625,2.77109
-2.872e-03,0.205719,2.76484
-2.870e-03,0.204844,2.75078
-2.868e-03,0.204,2.73281
-2.866e-03,0.203094,2.72656
-2.864e-03,0.201875,2.71797
-2.862e-03,0.201719,2.70625
-2.860e-03,0.199781,2.69219
-2.858e-03,0.199313,2.66953
-2.856e-03,0.198625,2.65937
-2.854e-03,0.197594,2.65937
-2.852e-03,0.197187,2.64141
-2.850e-03,0.195719,2.63437
-2.848e-03,0.194906,2.62422
-2.846e-03,0.194094,2.60391
-2.844e-03,0.193063,2.59453
-2.842e-03,0.192656,2.58594
-2.840e-03,0.1915,2.57812
-2.838e-03,0.190625,2.56562
-2.836e-03,0.189625,2.55156
-2.834e-03,0.188719,2.54688
-2.832e-03,0.187781,2.53516
-2.830e-03,0.186531,2.525
-2.828e-03,0.185344,2.50937
-2.826e-03,0.184281,2.49922
-2.824e-03,0.183875,2.48594
-2.822e-03,0.182969,2.47187
-2.820e-03,0.181438,2.46406
-2.818e-03,0.181187,2.44219
-2.816e-03,0.179719,2.44141
-2.814e-03,0.179156,2.43203
-2.812e-03,0.178031,2.41719
-2.810e-03,0.176813,2.40937
-2.808e-03,0.176125,2.39141
-2.806e-03,0.174594,2.38125
-2.804e-03,0.174125,2.37422
-2.802e-03,0.173063,2.36875
-2.800e-03,0.172312,2.35234
-2.798e-03,0.171813,2.33594
-2.796e-03,0.170125,2.33203
-2.794e-03,0.169,2.30781
-2.792e-03,0.168344,2.30312
-2.790e-03,0.167188,2.28359
-2.788e-03,0.166219,2.27344
-2.786e-03,0.165094,2.27344
-2.784e-03,0.164844,2.24297
-2.782e-03,0.163687,2.23906
-2.780e-03,0.16275,2.22422
-2.778e-03,0.16175,2.21875
-2.776e-03,0.160625,2.20859
-2.774e-03,0.159875,2.19844
-2.772e-03,0.158813,2.18203
-2.770e-03,0.157719,2.16797
-2.768e-03,0.156969,2.15078
-2.766e-03,0.156156,2.14687
-2.764e-03,0.155,2.13125
-2.762e-03,0.153531,2.12031
-2.760e-03,0.152656,2.11328
-2.758e-03,0.15225,2.09844
-2.756e-03,0.151219,2.09062
-2.754e-03,0.150062,2.07187
-2.752e-03,0.148781,2.05781
-2.750e-03,0.147875,2.05234
-2.748e-03,0.146969,2.04141
-2.746e-03,0.145813,2.02969
-2.744e-03,0.144844,2.01562
-2.742e-03,0.143813,1.99922
-2.740e-03,0.142813,1.98516
-2.738e-03,0.141937,1.98281
-2.736e-03,0.140531,1.96797
-2.734e-03,0.139813,1.95469
-2.732e-03,0.138094,1.94375
-2.730e-03,0.137781,1.92969
-2.728e-03,0.136563,1.91953
-2.726e-03,0.1355,1.9
-2.724e-03,0.134125,1.89375
-2.722e-03,0.132844,1.88984
-2.720e-03,0.131844,1.86875
-2.718e-03,0.130969,1.85469
-2.716e-03,0.129812,1.85078
-2.714e-03,0.129094,1.83594
-2.712e-03,0.127969,1.81797
-2.710e-03,0.127062,1.81406
-2.708e-03,0.12575,1.8
-2.706e-03,0.124969,1.78203
-2.704e-03,0.123594,1.775
-2.702e-03,0.122188,1.75938
-2.700e-03,0.121437,1.73281
-2.698e-03,0.1205,1.73438
-2.696e-03,0.119531,1.72656
-2.694e-03,0.118437,1.70469
-2.692e-03,0.11725,1.69688
-2.690e-03,0.116406,1.68047
-2.688e-03,0.115219,1.67031
-2.686e-03,0.114812,1.65156
-2.684e-03,0.113563,1.64609
-2.682e-03,0.113156,1.61953
-2.680e-03,0.112344,1.61328
-2.678e-03,0.111125,1.60234
-2.676e-03,0.11075,1.58906
-2.674e-03,0.109656,1.57656
-2.672e-03,0.108969,1.57031
-2.670e-03,0.108031,1.55156
-2.668e-03,0.106938,1.54219
-2.666e-03,0.106,1.52812
-2.664e-03,0.104406,1.51406
-2.662e-03,0.103812,1.50078
-2.660e-03,0.102938,1.48359
-2.658e-03,0.102187,1.47734
-2.656e-03,0.101562,1.46484
-2.654e-03,0.0997812,1.44844
-2.652e-03,0.0989375,1.43672
-2.650e-03,0.09775,1.42266
-2.648e-03,0.09675,1.41563
-2.646e-03,0.0957812,1.40391
-2.644e-03,0.0950313,1.39766
-2.642e-03,0.0939062,1.37578
-2.640e-03,0.092625,1.36172
-2.638e-03,0.0917188,1.35313
-2.636e-03,0.0912188,1.34141
-2.634e-03,0.0897812,1.33437
-2.632e-03,0.0892188,1.31094
-2.630e-03,0.0880625,1.3125
-2.628e-03,0.0869062,1.29609
-2.626e-03,0.0858125,1.27969
-2.624e-03,0.08475,1.27031
-2.622e-03,0.084,1.24766
-2.620e-03,0.082875,1.24297
-2.618e-03,0.0817188,1.22734
-2.616e-03,0.0805937,1.21484
-2.614e-03,0.0793125,1.20078
-2.612e-03,0.0789687,1.18594
-2.610e-03,0.0771562,1.18203
-2.608e-03,0.0762188,1.16797
-2.606e-03,0.0749687,1.15391
-2.604e-03,0.0732812,1.15234
-2.602e-03,0.0726875,1.13594
-2.600e-03,0.0710625,1.11719
-2.598e-03,0.07025,1.11172
-2.596e-03,0.0695312,1.09453
-2.594e-03,0.0680938,1.08281
-2.592e-03,0.067,1.06094
-2.590e-03,0.0659687,1.05703
-2.588e-03,0.0649687,1.04219
-2.586e-03,0.0641875,1.02812
-2.584e-03,0.0627187,1.01406
-2.582e-03,0.06175,0.999219
-2.580e-03,0.0605312,0.989844
-2.578e-03,0.0598125,0.975781
-2.576e-03,0.0586562,0.96875
-2.574e-03,0.0575,0.942969
-2.572e-03,0.0560312,0.939063
-2.570e-03,0.0550625,0.925
-2.568e-03,0.0544062,0.9125
-2.566e-03,0.0532813,0.897656
-2.564e-03,0.0520625,0.8875
-2.562e-03,0.05125,0.875781
-2.560e-03,0.0502187,0.863281
-2.558e-03,0.049125,0.857031
-2.556e-03,0.0480312,0.846875
-2.554e-03,0.046375,0.827344
-2.552e-03,0.0453125,0.814844
-2.550e-03,0.0440937,0.798438
-2.548e-03,0.0437187,0.788281
-2.546e-03,0.0422187,0.779687
-2.544e-03,0.0411875,0.7625
-2.542e-03,0.040125,0.75625
-2.540e-03,0.03875,0.75
-2.538e-03,0.0378438,0.713281
-2.536e-03,0.036375,0.711719
-2.534e-03,0.0354375,0.692969
-2.532e-03,0.0344375,0.686719
-2.530e-03,0.033625,0.674219
-2.528e-03,0.0325937,0.660937
-2.526e-03,0.031125,0.650781
-2.524e-03,0.0306875,0.647656
-2.522e-03,0.0289062,0.632031
-2.520e-03,0.027875,0.613281
-2.518e-03,0.0264687,0.611719
-2.516e-03,0.0251875,0.5875
-2.514e-03,0.0240625,0.576562
-2.512e-03,0.0230625,0.569531
-2.510e-03,0.022,0.548438
-2.508e-03,0.0207188,0.536719
-2.506e-03,0.0198125,0.535937
-2.504e-03,0.0193437,0.511719
-2.502e-03,0.0178437,0.511719
-2.500e-03,0.0164063,0.482031
-2.498e-03,0.0150312,0.475781
-2.496e-03,0.0137812,0.471875
-2.494e-03,0.0126562,0.451562
-2.492e-03,0.011375,0.449219
-2.490e-03,0.0108125,0.421094
-2.488e-03,0.0095,0.414844
