Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.004,
Horizontal Delay,0,
Sample Interval,4e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-8.1840e-03,0.332813,3.28344
-8.1800e-03,0.335312,3.28844
-8.1760e-03,0.339688,3.29563
-8.1720e-03,0.348438,3.30125
-8.1680e-03,0.353125,3.30531
-8.1640e-03,0.3575,3.3125
-8.1600e-03,0.357188,3.31594
-8.1560e-03,0.366562,3.32156
-8.1520e-03,0.375312,3.32469
-8.1480e-03,0.37625,3.325
-8.1440e-03,0.37875,3.3275
-8.1400e-03,0.380937,3.33125
-8.1360e-03,0.3875,3.33688
-8.1320e-03,0.393125,3.34125
-8.1280e-03,0.39875,3.345
-8.1240e-03,0.404688,3.35312
-8.1200e-03,0.410312,3.35656
-8.1160e-03,0.416875,3.35719
-8.1120e-03,0.4225,3.36406
-8.1080e-03,0.425,3.36781
-8.1040e-03,0.42625,3.37125
-8.1000e-03,0.430625,3.37344
-8.0960e-03,0.438438,3.37688
-8.0920e-03,0.443437,3.38187
-8.0880e-03,0.447813,3.38594
-8.0840e-03,0.447813,3.38844
-8.0800e-03,0.450938,3.3925
-8.0760e-03,0.455,3.39875
-8.0720e-03,0.458125,3.40062
-8.0680e-03,0.461563,3.40281
-8.0640e-03,0.466875,3.40437
-8.0600e-03,0.467812,3.40531
-8.0560e-03,0.471875,3.41188
-8.0520e-03,0.475,3.41406
-8.0480e-03,0.476875,3.41906
-8.0440e-03,0.483437,3.42469
-8.0400e-03,0.487188,3.42719
-8.0360e-03,0.4925,3.42906
-8.0320e-03,0.494688,3.43594
-8.0280e-03,0.500625,3.43625
-8.0240e-03,0.503438,3.44188
-8.0200e-03,0.509375,3.44594
-8.0160e-03,0.511563,3.44937
-8.0120e-03,0.514375,3.45219
-8.0080e-03,0.518438,3.45344
-8.0040e-03,0.523125,3.45344
-8.0000e-03,0.525,3.46062
-7.9960e-03,0.528125,3.46125
-7.9920e-03,0.530625,3.46375
-7.9880e-03,0.532188,3.46625
-7.9840e-03,0.536875,3.47031
-7.9800e-03,0.53875,3.47187
-7.9760e-03,0.542813,3.47687
-7.9720e-03,0.545,3.4775
-7.9680e-03,0.548438,3.47906
-7.9640e-03,0.549062,3.47781
-7.9600e-03,0.553438,3.48156
-7.9560e-03,0.5525,3.48344
-7.9520e-03,0.554688,3.48562
-7.9480e-03,0.55875,3.48813
-7.9440e-03,0.55875,3.49125
-7.9400e-03,0.560313,3.49469
-7.9360e-03,0.565625,3.50031
-7.9320e-03,0.570312,3.50219
-7.9280e-03,0.574375,3.50438
-7.9240e-03,0.575312,3.50594
-7.9200e-03,0.57375,3.5075
-7.9160e-03,0.578437,3.51
-7.9120e-03,0.581563,3.5125
-7.9080e-03,0.579375,3.51187
-7.9040e-03,0.581563,3.51562
-7.9000e-03,0.587187,3.51844
-7.8960e-03,0.5875,3.51906
-7.8920e-03,0.589688,3.52406
-7.8880e-03,0.592188,3.52375
-7.8840e-03,0.59375,3.52625
-7.8800e-03,0.595313,3.52625
-7.8760e-03,0.597812,3.52656
-7.8720e-03,0.600937,3.52937
-7.8680e-03,0.599375,3.53063
-7.8640e-03,0.59875,3.53063
-7.8600e-03,0.601875,3.52969
-7.8560e-03,0.605,3.52813
-7.8520e-03,0.6075,3.53031
-7.8480e-03,0.606875,3.53281
-7.8440e-03,0.606875,3.53344
-7.8400e-03,0.613437,3.53531
-7.8360e-03,0.616562,3.53875
-7.8320e-03,0.615938,3.54406
-7.8280e-03,0.615938,3.5475
-7.8240e-03,0.6175,3.54656
-7.8200e-03,0.619063,3.54688
-7.8160e-03,0.6225,3.5475
-7.8120e-03,0.62,3.55094
-7.8080e-03,0.62,3.54969
-7.8040e-03,0.62375,3.55469
-7.8000e-03,0.624688,3.55406
-7.7960e-03,0.624688,3.55375
-7.7920e-03,0.624062,3.55656
-7.7880e-03,0.625312,3.55875
-7.7840e-03,0.624062,3.55812
-7.7800e-03,0.628125,3.55969
-7.7760e-03,0.63125,3.56219
-7.7720e-03,0.627187,3.56531
-7.7680e-03,0.633438,3.56594
-7.7640e-03,0.62875,3.56781
-7.7600e-03,0.633438,3.56688
-7.7560e-03,0.633438,3.56594
-7.7520e-03,0.63125,3.56531
-7.7480e-03,0.632812,3.56531
-7.7440e-03,0.634375,3.56688
-7.7400e-03,0.634375,3.57
-7.7360e-03,0.632187,3.57344
-7.7320e-03,0.632812,3.57594
-7.7280e-03,0.637812,3.57437
-7.7240e-03,0.640313,3.575
-7.7200e-03,0.640313,3.5775
-7.7160e-03,0.6425,3.57687
-7.7120e-03,0.644375,3.58062
-7.7080e-03,0.6475,3.5825
-7.7040e-03,0.648438,3.5825
-7.7000e-03,0.646562,3.58406
-7.6960e-03,0.648125,3.585
-7.6920e-03,0.6475,3.58812
-7.6880e-03,0.648438,3.58625
-7.6840e-03,0.648438,3.58875
-7.6800e-03,0.649687,3.59219
-7.6760e-03,0.649687,3.59281
-7.6720e-03,0.65375,3.59375
-7.6680e-03,0.654688,3.59437
-7.6640e-03,0.65625,3.59938
-7.6600e-03,0.658125,3.59969
-7.6560e-03,0.660312,3.59875
-7.6520e-03,0.661875,3.59969
-7.6480e-03,0.659063,3.60031
-7.6440e-03,0.655,3.60125
-7.6400e-03,0.659063,3.60344
-7.6360e-03,0.659688,3.60281
-7.6320e-03,0.65875,3.60438
-7.6280e-03,0.660312,3.60781
-7.6240e-03,0.659063,3.60594
-7.6200e-03,0.659688,3.61062
-7.6160e-03,0.662187,3.60938
-7.6120e-03,0.661875,3.6125
-7.6080e-03,0.663125,3.615
-7.6040e-03,0.66125,3.61406
-7.6000e-03,0.663125,3.6125
-7.5960e-03,0.665938,3.61594
-7.5920e-03,0.664688,3.61719
-7.5880e-03,0.665312,3.61813
-7.5840e-03,0.66625,3.61719
-7.5800e-03,0.669375,3.61875
-7.5760e-03,0.668438,3.62281
-7.5720e-03,0.666875,3.62281
-7.5680e-03,0.670937,3.62406
-7.5640e-03,0.669375,3.62281
-7.5600e-03,0.674375,3.62406
-7.5560e-03,0.674375,3.62469
-7.5520e-03,0.673438,3.62938
-7.5480e-03,0.675313,3.62969
-7.5440e-03,0.675,3.62969
-7.5400e-03,0.675,3.62969
-7.5360e-03,0.675937,3.63187
-7.5320e-03,0.675937,3.63281
-7.5280e-03,0.676875,3.63125
-7.5240e-03,0.678438,3.63594
-7.5200e-03,0.679375,3.63781
-7.5160e-03,0.6775,3.63625
-7.5120e-03,0.678125,3.63906
-7.5080e-03,0.679062,3.63937
-7.5040e-03,0.680937,3.64031
-7.5000e-03,0.6825,3.64156
-7.4960e-03,0.68,3.64438
-7.4920e-03,0.681563,3.64406
-7.4880e-03,0.6825,3.64562
-7.4840e-03,0.685,3.64594
-7.4800e-03,0.683125,3.64812
-7.4760e-03,0.6825,3.64969
-7.4720e-03,0.684687,3.64812
-7.4680e-03,0.685625,3.6525
-7.4640e-03,0.683125,3.65125
-7.4600e-03,0.68,3.65219
-7.4560e-03,0.681563,3.65125
-7.4520e-03,0.681563,3.65375
-7.4480e-03,0.682188,3.65656
-7.4440e-03,0.680625,3.65656
-7.4400e-03,0.679375,3.65625
-7.4360e-03,0.684687,3.65656
-7.4320e-03,0.684063,3.65969
-7.4280e-03,0.685625,3.65937
-7.4240e-03,0.684687,3.66063
-7.4200e-03,0.684687,3.66125
-7.4160e-03,0.685625,3.66125
-7.4120e-03,0.685625,3.66375
-7.4080e-03,0.686562,3.66469
-7.4040e-03,0.685,3.66625
-7.4000e-03,0.68625,3.66688
-7.3960e-03,0.68875,3.66625
-7.3920e-03,0.685625,3.66688
-7.3880e-03,0.689063,3.66844
-7.3840e-03,0.6875,3.66938
-7.3800e-03,0.68625,3.66938
-7.3760e-03,0.690313,3.67
-7.3720e-03,0.689687,3.66875
-7.3680e-03,0.688125,3.67094
-7.3640e-03,0.6875,3.67188
-7.3600e-03,0.68875,3.67344
-7.3560e-03,0.689687,3.67281
-7.3520e-03,0.691562,3.6775
-7.3480e-03,0.692188,3.67594
-7.3440e-03,0.691562,3.67813
-7.3400e-03,0.693125,3.68156
-7.3360e-03,0.698437,3.68312
-7.3320e-03,0.696875,3.68375
-7.3280e-03,0.697188,3.68562
-7.3240e-03,0.695625,3.68562
-7.3200e-03,0.694375,3.68625
-7.3160e-03,0.693125,3.68469
-7.3120e-03,0.692188,3.68719
-7.3080e-03,0.691562,3.68781
-7.3040e-03,0.691562,3.68875
-7.3000e-03,0.694375,3.69062
-7.2960e-03,0.694687,3.69375
-7.2920e-03,0.69375,3.69219
-7.2880e-03,0.694375,3.69469
-7.2840e-03,0.694375,3.69531
-7.2800e-03,0.695312,3.69531
-7.2760e-03,0.692813,3.69719
-7.2720e-03,0.692188,3.69937
-7.2680e-03,0.692813,3.7
-7.2640e-03,0.694375,3.70125
-7.2600e-03,0.695625,3.70437
-7.2560e-03,0.69625,3.70344
-7.2520e-03,0.692188,3.70594
-7.2480e-03,0.693125,3.7075
-7.2440e-03,0.697188,3.70406
-7.2400e-03,0.695312,3.70656
-7.2360e-03,0.693125,3.70844
-7.2320e-03,0.69125,3.70938
-7.2280e-03,0.695312,3.71094
-7.2240e-03,0.694375,3.70844
-7.2200e-03,0.695625,3.71094
-7.2160e-03,0.69625,3.71062
-7.2120e-03,0.697813,3.71219
-7.2080e-03,0.69625,3.71219
-7.2040e-03,0.694375,3.71469
-7.2000e-03,0.692813,3.71813
-7.1960e-03,0.69375,3.7175
-7.1920e-03,0.696875,3.71906
-7.1880e-03,0.693125,3.72063
-7.1840e-03,0.692813,3.72031
-7.1800e-03,0.695312,3.72031
-7.1760e-03,0.694687,3.71969
-7.1720e-03,0.697813,3.72375
-7.1680e-03,0.69625,3.72219
-7.1640e-03,0.69625,3.72375
-7.1600e-03,0.694375,3.72688
-7.1560e-03,0.695625,3.72719
-7.1520e-03,0.699688,3.72719
-7.1480e-03,0.698437,3.72781
-7.1440e-03,0.695625,3.72969
-7.1400e-03,0.694687,3.72938
-7.1360e-03,0.694687,3.73094
-7.1320e-03,0.697188,3.73094
-7.1280e-03,0.695625,3.72969
-7.1240e-03,0.697188,3.73281
-7.1200e-03,0.697188,3.73344
-7.1160e-03,0.69625,3.73375
-7.1120e-03,0.698437,3.73531
-7.1080e-03,0.69875,3.73656
-7.1040e-03,0.695625,3.73594
-7.1000e-03,0.697813,3.73781
-7.0960e-03,0.697188,3.73906
-7.0920e-03,0.69875,3.74094
-7.0880e-03,0.69625,3.74313
-7.0840e-03,0.699688,3.74313
-7.0800e-03,0.69625,3.74094
-7.0760e-03,0.698437,3.74562
-7.0720e-03,0.696875,3.7475
-7.0680e-03,0.69625,3.7475
-7.0640e-03,0.698437,3.74562
-7.0600e-03,0.702813,3.74812
-7.0560e-03,0.699688,3.74906
-7.0520e-03,0.701875,3.75
-7.0480e-03,0.699688,3.75062
-7.0440e-03,0.700938,3.75375
-7.0400e-03,0.70125,3.75125
-7.0360e-03,0.699688,3.75156
-7.0320e-03,0.697188,3.74812
-7.0280e-03,0.699375,3.75281
-7.0240e-03,0.698437,3.75219
-7.0200e-03,0.701875,3.75406
-7.0160e-03,0.700312,3.75219
-7.0120e-03,0.69875,3.75281
-7.0080e-03,0.697813,3.75563
-7.0040e-03,0.700312,3.75531
-7.0000e-03,0.697813,3.75687
-6.9960e-03,0.697813,3.75781
-6.9920e-03,0.69875,3.75969
-6.9880e-03,0.69875,3.76187
-6.9840e-03,0.697813,3.76187
-6.9800e-03,0.69875,3.76437
-6.9760e-03,0.698437,3.76437
-6.9720e-03,0.698437,3.76437
-6.9680e-03,0.698437,3.76688
-6.9640e-03,0.699688,3.76375
-6.9600e-03,0.69625,3.76688
-6.9560e-03,0.697188,3.76688
-6.9520e-03,0.699375,3.76938
-6.9480e-03,0.69625,3.77
-6.9440e-03,0.69625,3.77031
-6.9400e-03,0.69375,3.77031
-6.9360e-03,0.692813,3.77031
-6.9320e-03,0.69625,3.77344
-6.9280e-03,0.695625,3.7725
-6.9240e-03,0.692813,3.77438
-6.9200e-03,0.690625,3.77188
-6.9160e-03,0.693125,3.77312
-6.9120e-03,0.692188,3.775
-6.9080e-03,0.694375,3.7775
-6.9040e-03,0.69375,3.77719
-6.9000e-03,0.693125,3.77969
-6.8960e-03,0.692188,3.77969
-6.8920e-03,0.696875,3.77906
-6.8880e-03,0.691562,3.77813
-6.8840e-03,0.69375,3.77969
-6.8800e-03,0.692813,3.78125
-6.8760e-03,0.694375,3.78
-6.8720e-03,0.692813,3.77844
-6.8680e-03,0.689687,3.77719
-6.8640e-03,0.689063,3.77906
-6.8600e-03,0.693125,3.78063
-6.8560e-03,0.695625,3.78156
-6.8520e-03,0.694687,3.78156
-6.8480e-03,0.69375,3.78063
-6.8440e-03,0.69375,3.78406
-6.8400e-03,0.694375,3.78469
-6.8360e-03,0.69625,3.78531
-6.8320e-03,0.697813,3.78625
-6.8280e-03,0.696875,3.78406
-6.8240e-03,0.69375,3.78531
-6.8200e-03,0.69375,3.78625
-6.8160e-03,0.690625,3.78563
-6.8120e-03,0.688125,3.78625
-6.8080e-03,0.686562,3.78719
-6.8040e-03,0.689687,3.78531
-6.8000e-03,0.692188,3.78719
-6.7960e-03,0.690313,3.78781
-6.7920e-03,0.686562,3.78812
-6.7880e-03,0.689063,3.78969
-6.7840e-03,0.690313,3.79344
-6.7800e-03,0.690625,3.79219
-6.7760e-03,0.689063,3.79281
-6.7720e-03,0.689063,3.79188
-6.7680e-03,0.690625,3.79219
-6.7640e-03,0.689687,3.79188
-6.7600e-03,0.691562,3.79031
-6.7560e-03,0.68875,3.79188
-6.7520e-03,0.68875,3.79062
-6.7480e-03,0.689063,3.79188
-6.7440e-03,0.68625,3.79281
-6.7400e-03,0.686562,3.79344
-6.7360e-03,0.685,3.79188
-6.7320e-03,0.6875,3.79438
-6.7280e-03,0.689687,3.79125
-6.7240e-03,0.688125,3.79469
-6.7200e-03,0.68625,3.79531
-6.7160e-03,0.685625,3.7975
-6.7120e-03,0.685625,3.79781
-6.7080e-03,0.683438,3.79688
-6.7040e-03,0.685625,3.79937
-6.7000e-03,0.680625,3.79875
-6.6960e-03,0.6825,3.79937
-6.6920e-03,0.683125,3.8
-6.6880e-03,0.683438,3.80156
-6.6840e-03,0.682188,3.80187
-6.6800e-03,0.682188,3.80031
-6.6760e-03,0.683125,3.80156
-6.6720e-03,0.685625,3.80281
-6.6680e-03,0.683438,3.805
-6.6640e-03,0.683438,3.80156
-6.6600e-03,0.682188,3.8025
-6.6560e-03,0.68,3.80281
-6.6520e-03,0.68,3.80031
-6.6480e-03,0.68,3.80156
-6.6440e-03,0.679375,3.80187
-6.6400e-03,0.675313,3.8025
-6.6360e-03,0.680937,3.8
-6.6320e-03,0.681563,3.80187
-6.6280e-03,0.679375,3.80344
-6.6240e-03,0.678438,3.80281
-6.6200e-03,0.681563,3.80094
-6.6160e-03,0.683125,3.80344
-6.6120e-03,0.678438,3.8025
-6.6080e-03,0.680937,3.80281
-6.6040e-03,0.679062,3.80344
-6.6000e-03,0.682188,3.80563
-6.5960e-03,0.682188,3.80281
-6.5920e-03,0.676875,3.805
-6.5880e-03,0.674062,3.80406
-6.5840e-03,0.674375,3.8075
-6.5800e-03,0.675,3.805
-6.5760e-03,0.675313,3.80187
-6.5720e-03,0.674375,3.80406
-6.5680e-03,0.674062,3.80563
-6.5640e-03,0.675313,3.80656
-6.5600e-03,0.676875,3.80594
-6.5560e-03,0.672813,3.80687
-6.5520e-03,0.6725,3.80563
-6.5480e-03,0.67125,3.80687
-6.5440e-03,0.670937,3.80812
-6.5400e-03,0.674375,3.80687
-6.5360e-03,0.666875,3.80594
-6.5320e-03,0.664375,3.80563
-6.5280e-03,0.667813,3.8075
-6.5240e-03,0.668438,3.80656
-6.5200e-03,0.66625,3.80594
-6.5160e-03,0.664688,3.80406
-6.5120e-03,0.662187,3.80437
-6.5080e-03,0.661875,3.80406
-6.5040e-03,0.662187,3.80187
-6.5000e-03,0.66125,3.8025
-6.4960e-03,0.662187,3.8025
-6.4920e-03,0.66375,3.8025
-6.4880e-03,0.661875,3.80344
-6.4840e-03,0.663125,3.80187
-6.4800e-03,0.66125,3.80344
-6.4760e-03,0.660625,3.80406
-6.4720e-03,0.66125,3.80344
-6.4680e-03,0.664688,3.80344
-6.4640e-03,0.660312,3.80437
-6.4600e-03,0.65875,3.805
-6.4560e-03,0.657813,3.80344
-6.4520e-03,0.659063,3.80344
-6.4480e-03,0.65875,3.80094
-6.4440e-03,0.657188,3.80344
-6.4400e-03,0.657188,3.80344
-6.4360e-03,0.657813,3.80344
-6.4320e-03,0.659688,3.8025
-6.4280e-03,0.658125,3.80031
-6.4240e-03,0.655625,3.79875
-6.4200e-03,0.654063,3.79781
-6.4160e-03,0.6525,3.80281
-6.4120e-03,0.65375,3.79688
-6.4080e-03,0.654063,3.79844
-6.4040e-03,0.649687,3.7975
-6.4000e-03,0.65,3.7975
-6.3960e-03,0.6525,3.80031
-6.3920e-03,0.6525,3.79875
-6.3880e-03,0.649063,3.80094
-6.3840e-03,0.644375,3.79875
-6.3800e-03,0.644375,3.79844
-6.3760e-03,0.644063,3.79937
-6.3720e-03,0.644063,3.79844
-6.3680e-03,0.641875,3.80094
-6.3640e-03,0.640313,3.79844
-6.3600e-03,0.643438,3.79594
-6.3560e-03,0.644375,3.79875
-6.3520e-03,0.640313,3.79625
-6.3480e-03,0.640313,3.79594
-6.3440e-03,0.643438,3.79281
-6.3400e-03,0.6425,3.79219
-6.3360e-03,0.64,3.79219
-6.3320e-03,0.639375,3.79125
-6.3280e-03,0.638438,3.79062
-6.3240e-03,0.637812,3.78969
-6.3200e-03,0.636875,3.78938
-6.3160e-03,0.638438,3.78969
-6.3120e-03,0.636875,3.78812
-6.3080e-03,0.634375,3.78719
-6.3040e-03,0.638438,3.78656
-6.3000e-03,0.635937,3.78719
-6.2960e-03,0.630625,3.78563
-6.2920e-03,0.632187,3.78313
-6.2880e-03,0.630313,3.78156
-6.2840e-03,0.632812,3.78406
-6.2800e-03,0.631875,3.7825
-6.2760e-03,0.62875,3.78219
-6.2720e-03,0.62625,3.78125
-6.2680e-03,0.62625,3.77969
-6.2640e-03,0.626563,3.77906
-6.2600e-03,0.627187,3.77594
-6.2560e-03,0.624688,3.77594
-6.2520e-03,0.62,3.77562
-6.2480e-03,0.620625,3.77438
-6.2440e-03,0.619063,3.7725
-6.2400e-03,0.615625,3.76781
-6.2360e-03,0.613437,3.76844
-6.2320e-03,0.613125,3.76625
-6.2280e-03,0.614375,3.76688
-6.2240e-03,0.614375,3.76531
-6.2200e-03,0.609375,3.76375
-6.2160e-03,0.6075,3.76125
-6.2120e-03,0.609375,3.75937
-6.2080e-03,0.610313,3.75719
-6.2040e-03,0.606875,3.75719
-6.2000e-03,0.605938,3.75469
-6.1960e-03,0.605313,3.75531
-6.1920e-03,0.605,3.75125
-6.1880e-03,0.601875,3.75125
-6.1840e-03,0.599375,3.75062
-6.1800e-03,0.59875,3.74719
-6.1760e-03,0.599375,3.745
-6.1720e-03,0.594688,3.74187
-6.1680e-03,0.592812,3.74094
-6.1640e-03,0.58875,3.74094
-6.1600e-03,0.588125,3.73844
-6.1560e-03,0.588125,3.73687
-6.1520e-03,0.58875,3.73594
-6.1480e-03,0.589062,3.73656
-6.1440e-03,0.587187,3.73375
-6.1400e-03,0.585625,3.73188
-6.1360e-03,0.586563,3.73125
-6.1320e-03,0.585,3.73031
-6.1280e-03,0.583125,3.73031
-6.1240e-03,0.578437,3.72875
-6.1200e-03,0.58,3.72875
-6.1160e-03,0.579063,3.72531
-6.1120e-03,0.58,3.72469
-6.1080e-03,0.576563,3.71813
-6.1040e-03,0.5725,3.71719
-6.1000e-03,0.570938,3.71406
-6.0960e-03,0.568437,3.71156
-6.0920e-03,0.563125,3.71094
-6.0880e-03,0.565313,3.70594
-6.0840e-03,0.565313,3.70406
-6.0800e-03,0.563125,3.70187
-6.0760e-03,0.56125,3.70094
-6.0720e-03,0.558125,3.69781
-6.0680e-03,0.556563,3.69719
-6.0640e-03,0.553438,3.69594
-6.0600e-03,0.550625,3.69188
-6.0560e-03,0.545,3.68969
-6.0520e-03,0.544062,3.68406
-6.0480e-03,0.542813,3.68219
-6.0440e-03,0.54,3.67906
-6.0400e-03,0.539375,3.68156
-6.0360e-03,0.536875,3.67906
-6.0320e-03,0.532813,3.67656
-6.0280e-03,0.53125,3.67437
-6.0240e-03,0.529063,3.67
-6.0200e-03,0.527188,3.66469
-6.0160e-03,0.522188,3.66469
-6.0120e-03,0.519063,3.66031
-6.0080e-03,0.515,3.65813
-6.0040e-03,0.513438,3.65469
-6.0000e-03,0.510937,3.65062
-5.9960e-03,0.5075,3.64812
-5.9920e-03,0.50625,3.64406
-5.9880e-03,0.502813,3.6425
-5.9840e-03,0.503438,3.63844
-5.9800e-03,0.496563,3.63594
-5.9760e-03,0.495312,3.63094
-5.9720e-03,0.491562,3.62719
-5.9680e-03,0.49,3.61906
-5.9640e-03,0.4825,3.61344
-5.9600e-03,0.479063,3.61094
-5.9560e-03,0.472812,3.60844
-5.9520e-03,0.472188,3.60375
-5.9480e-03,0.469688,3.60094
-5.9440e-03,0.462187,3.59844
-5.9400e-03,0.459688,3.59469
-5.9360e-03,0.459688,3.59437
-5.9320e-03,0.459062,3.58875
-5.9280e-03,0.455625,3.5875
-5.9240e-03,0.450938,3.58562
-5.9200e-03,0.450625,3.58094
-5.9160e-03,0.446562,3.57437
-5.9120e-03,0.442813,3.575
-5.9080e-03,0.439375,3.57
-5.9040e-03,0.432812,3.56594
-5.9000e-03,0.429688,3.56281
-5.8960e-03,0.4275,3.55719
-5.8920e-03,0.423125,3.55219
-5.8880e-03,0.420625,3.54906
-5.8840e-03,0.416563,3.54594
-5.8800e-03,0.414062,3.54344
-5.8760e-03,0.409375,3.54031
-5.8720e-03,0.405312,3.5375
-5.8680e-03,0.398125,3.53125
-5.8640e-03,0.396562,3.52875
-5.8600e-03,0.390937,3.52406
-5.8560e-03,0.388125,3.51844
-5.8520e-03,0.38,3.51187
-5.8480e-03,0.37625,3.5075
-5.8440e-03,0.372187,3.505
-5.8400e-03,0.372187,3.50125
-5.8360e-03,0.367813,3.49719
-5.8320e-03,0.3625,3.49281
-5.8280e-03,0.3575,3.4875
-5.8240e-03,0.356562,3.48188
-5.8200e-03,0.353125,3.475
-5.8160e-03,0.342188,3.47094
-5.8120e-03,0.339688,3.46719
-5.8080e-03,0.33375,3.46281
-5.8040e-03,0.332187,3.45719
-5.8000e-03,0.33125,3.45406
-5.7960e-03,0.323437,3.45312
-5.7920e-03,0.318437,3.44937
-5.7880e-03,0.313438,3.44531
-5.7840e-03,0.312812,3.44
-5.7800e-03,0.30375,3.43281
-5.7760e-03,0.291563,3.42312
-5.7720e-03,0.284375,3.41844
-5.7680e-03,0.282813,3.41094
-5.7640e-03,0.27625,3.40187
-5.7600e-03,0.26875,3.39781
-5.7560e-03,0.26375,3.39312
-5.7520e-03,0.265,3.39312
-5.7480e-03,0.26,3.385
-5.7440e-03,0.253438,3.37781
-5.7400e-03,0.2475,3.37281
-5.7360e-03,0.23875,3.36563
-5.7320e-03,0.23125,3.35813
-5.7280e-03,0.225625,3.35156
-5.7240e-03,0.215937,3.34344
-5.7200e-03,0.210938,3.33625
-5.7160e-03,0.202813,3.32875
-5.7120e-03,0.198125,3.31906
-5.7080e-03,0.191562,3.31188
-5.7040e-03,0.183438,3.30594
-5.7000e-03,0.175313,3.30063
-5.6960e-03,0.170625,3.29469
-5.6920e-03,0.1625,3.28437
-5.6880e-03,0.154375,3.27625
-5.6840e-03,0.140625,3.26812
-5.6800e-03,0.13,3.25906
-5.6760e-03,0.123437,3.24906
-5.6720e-03,0.117813,3.23937
-5.6680e-03,0.11125,3.23281
-5.6640e-03,0.102188,3.22313
-5.6600e-03,0.0925,3.21344
-5.6560e-03,0.08625,3.20688
-5.6520e-03,0.0796875,3.19969
-5.6480e-03,0.0675,3.19094
-5.6440e-03,0.0578125,3.18094
-5.6400e-03,0.0503125,3.17312
-5.6360e-03,0.04125,3.16625
-5.6320e-03,0.0309375,3.15563
-5.6280e-03,0.02125,3.14688
-5.6240e-03,0.0128125,3.13781
-5.6200e-03,0.0046875,3.12812
-5.6160e-03,-0.0040625,3.11844
-5.6120e-03,-0.0121875,3.10969
-5.6080e-03,-0.0278125,3.0975
-5.6040e-03,-0.0396875,3.08937
-5.6000e-03,-0.04625,3.07469
-5.5960e-03,-0.0546875,3.065
-5.5920e-03,-0.061875,3.0625
-5.5880e-03,-0.0721875,3.05406
-5.5840e-03,-0.075625,3.04469
-5.5800e-03,-0.080625,3.03719
-5.5760e-03,-0.0896875,3.02906
-5.5720e-03,-0.1,3.02
-5.5680e-03,-0.110625,3.00656
-5.5640e-03,-0.11625,2.9975
-5.5600e-03,-0.125312,2.99
-5.5560e-03,-0.131562,2.98281
-5.5520e-03,-0.139063,2.97406
-5.5480e-03,-0.147813,2.96406
-5.5440e-03,-0.15625,2.95188
-5.5400e-03,-0.1625,2.94156
-5.5360e-03,-0.17375,2.93469
-5.5320e-03,-0.182187,2.92531
-5.5280e-03,-0.190937,2.91281
-5.5240e-03,-0.2025,2.90406
-5.5200e-03,-0.212187,2.89562
-5.5160e-03,-0.221875,2.88531
-5.5120e-03,-0.231875,2.87938
-5.5080e-03,-0.238125,2.87125
-5.5040e-03,-0.245625,2.86156
-5.5000e-03,-0.255937,2.85281
-5.4960e-03,-0.266563,2.84219
-5.4920e-03,-0.274062,2.83406
-5.4880e-03,-0.281875,2.82375
-5.4840e-03,-0.292813,2.81375
-5.4800e-03,-0.30375,2.80469
-5.4760e-03,-0.309687,2.79812
-5.4720e-03,-0.317813,2.79031
-5.4680e-03,-0.325,2.78187
-5.4640e-03,-0.337187,2.77375
-5.4600e-03,-0.349375,2.76438
-5.4560e-03,-0.357813,2.75438
-5.4520e-03,-0.36875,2.74
-5.4480e-03,-0.37875,2.73031
-5.4440e-03,-0.387812,2.72219
-5.4400e-03,-0.396562,2.71531
-5.4360e-03,-0.403125,2.70906
-5.4320e-03,-0.409375,2.69844
-5.4280e-03,-0.423437,2.68781
-5.4240e-03,-0.433125,2.68125
-5.4200e-03,-0.442813,2.67063
-5.4160e-03,-0.45,2.66031
-5.4120e-03,-0.459375,2.64719
-5.4080e-03,-0.467188,2.64062
-5.4040e-03,-0.47875,2.63281
-5.4000e-03,-0.489062,2.62031
-5.3960e-03,-0.498125,2.6125
-5.3920e-03,-0.50625,2.6025
-5.3880e-03,-0.520938,2.59125
-5.3840e-03,-0.529062,2.58312
-5.3800e-03,-0.537187,2.57344
-5.3760e-03,-0.5475,2.56187
-5.3720e-03,-0.56,2.55563
-5.3680e-03,-0.56875,2.54719
-5.3640e-03,-0.57625,2.53437
-5.3600e-03,-0.586875,2.52781
-5.3560e-03,-0.5975,2.51719
-5.3520e-03,-0.60625,2.5075
-5.3480e-03,-0.6175,2.49688
-5.3440e-03,-0.624062,2.48656
-5.3400e-03,-0.633125,2.48
-5.3360e-03,-0.641875,2.46594
-5.3320e-03,-0.655,2.46031
-5.3280e-03,-0.663125,2.44969
-5.3240e-03,-0.673437,2.43938
-5.3200e-03,-0.6825,2.43031
-5.3160e-03,-0.695,2.4175
-5.3120e-03,-0.707812,2.40594
-5.3080e-03,-0.7175,2.39438
-5.3040e-03,-0.7225,2.3825
-5.3000e-03,-0.732813,2.37437
-5.2960e-03,-0.743437,2.36625
-5.2920e-03,-0.754062,2.35875
-5.2880e-03,-0.76375,2.34969
