Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.005,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-3.274e-03,0.00353984,0.0494688
-3.272e-03,0.00356094,0.0492656
-3.270e-03,0.00356719,0.0490156
-3.268e-03,0.00356719,0.0488516
-3.266e-03,0.00356641,0.0488516
-3.264e-03,0.00354844,0.04875
-3.262e-03,0.00353203,0.0488594
-3.260e-03,0.00350156,0.0488984
-3.258e-03,0.00348594,0.049
-3.256e-03,0.00346953,0.0490938
-3.254e-03,0.00345938,0.0489297
-3.252e-03,0.00345312,0.0489297
-3.250e-03,0.00345078,0.0486484
-3.248e-03,0.0034875,0.0483203
-3.246e-03,0.00348125,0.0480625
-3.244e-03,0.00348594,0.0478438
-3.242e-03,0.00347266,0.0477578
-3.240e-03,0.00346328,0.0476953
-3.238e-03,0.00343281,0.0477813
-3.236e-03,0.00338828,0.0479375
-3.234e-03,0.00339375,0.0481172
-3.232e-03,0.00339844,0.0482266
-3.230e-03,0.00340625,0.0480391
-3.228e-03,0.00337813,0.0476719
-3.226e-03,0.00335781,0.0473516
-3.224e-03,0.00335938,0.0470625
-3.222e-03,0.00336406,0.0470469
-3.220e-03,0.00338594,0.0470078
-3.218e-03,0.00340469,0.0471484
-3.216e-03,0.00339453,0.0473906
-3.214e-03,0.00341406,0.0473359
-3.212e-03,0.00339766,0.0474297
-3.210e-03,0.00341406,0.0473281
-3.208e-03,0.00340469,0.047125
-3.206e-03,0.00338594,0.0470625
-3.204e-03,0.00335313,0.0467266
-3.202e-03,0.00337578,0.0467969
-3.200e-03,0.00336953,0.0466953
-3.198e-03,0.00334688,0.0466641
-3.196e-03,0.003325,0.0465234
-3.194e-03,0.00332109,0.0465391
-3.192e-03,0.00331016,0.0466016
-3.190e-03,0.00332031,0.0468281
-3.188e-03,0.00331719,0.0470625
-3.186e-03,0.00331484,0.0472344
-3.184e-03,0.00329453,0.0472266
-3.182e-03,0.00325234,0.0471719
-3.180e-03,0.00325781,0.0469844
-3.178e-03,0.00322734,0.0468203
-3.176e-03,0.00324141,0.0467188
-3.174e-03,0.00324609,0.0465156
-3.172e-03,0.0032375,0.0464375
-3.170e-03,0.00323984,0.0462578
-3.168e-03,0.00323359,0.0462891
-3.166e-03,0.00324219,0.0461328
-3.164e-03,0.00323906,0.0457813
-3.162e-03,0.00322344,0.0455469
-3.160e-03,0.00324609,0.0452734
-3.158e-03,0.00321094,0.0450391
-3.156e-03,0.00324141,0.0449688
-3.154e-03,0.00321875,0.044875
-3.152e-03,0.00320156,0.0449688
-3.150e-03,0.00322734,0.0449531
-3.148e-03,0.00321953,0.0448984
-3.146e-03,0.00320469,0.0450156
-3.144e-03,0.00319141,0.0448984
-3.142e-03,0.00319688,0.0450156
-3.140e-03,0.00320547,0.0448906
-3.138e-03,0.00318672,0.0447266
-3.136e-03,0.00318828,0.0445313
-3.134e-03,0.00316875,0.0445938
-3.132e-03,0.00317266,0.0446484
-3.130e-03,0.0031625,0.0445703
-3.128e-03,0.00313047,0.0443438
-3.126e-03,0.00313359,0.0442031
-3.124e-03,0.00313359,0.0443281
-3.122e-03,0.00314063,0.0443906
-3.120e-03,0.00313047,0.0443906
-3.118e-03,0.00312187,0.0445313
-3.116e-03,0.00311563,0.0444844
-3.114e-03,0.00311328,0.0444297
-3.112e-03,0.0031,0.0442813
-3.110e-03,0.00309141,0.044125
-3.108e-03,0.00306953,0.0437813
-3.106e-03,0.00303906,0.043375
-3.104e-03,0.00304688,0.0429453
-3.102e-03,0.00304609,0.0428828
-3.100e-03,0.00304688,0.0427969
-3.098e-03,0.00304062,0.0429375
-3.096e-03,0.00303906,0.0431641
-3.094e-03,0.00302891,0.04325
-3.092e-03,0.00302891,0.0430703
-3.090e-03,0.00301016,0.0431016
-3.088e-03,0.00301563,0.0431406
-3.086e-03,0.00303672,0.04325
-3.084e-03,0.00305078,0.0433125
-3.082e-03,0.0030625,0.0434453
-3.080e-03,0.00303281,0.0432656
-3.078e-03,0.00301797,0.0433047
-3.076e-03,0.00301406,0.0433438
-3.074e-03,0.00300859,0.0433438
-3.072e-03,0.00302266,0.0431406
-3.070e-03,0.00302266,0.0427344
-3.068e-03,0.00303203,0.0422734
-3.066e-03,0.00302812,0.0420469
-3.064e-03,0.00302891,0.0418203
-3.062e-03,0.00300625,0.0419688
-3.060e-03,0.00298984,0.0421563
-3.058e-03,0.00296484,0.0425313
-3.056e-03,0.00294297,0.0425547
-3.054e-03,0.00293125,0.0422109
-3.052e-03,0.00294922,0.0418047
-3.050e-03,0.00293047,0.0415781
-3.048e-03,0.00294453,0.0413359
-3.046e-03,0.00292109,0.0412578
-3.044e-03,0.0029125,0.0411953
-3.042e-03,0.00290703,0.0410703
-3.040e-03,0.00288984,0.0410313
-3.038e-03,0.00287344,0.0407656
-3.036e-03,0.00287344,0.0407734
-3.034e-03,0.00285547,0.0405625
-3.032e-03,0.00285,0.0404063
-3.030e-03,0.00283125,0.0401406
-3.028e-03,0.00281484,0.0398594
-3.026e-03,0.00280078,0.039875
-3.024e-03,0.0028125,0.0399375
-3.022e-03,0.00278906,0.0399531
-3.020e-03,0.00280078,0.04
-3.018e-03,0.00279219,0.0399375
-3.016e-03,0.00276875,0.0398984
-3.014e-03,0.00276641,0.0399766
-3.012e-03,0.0027625,0.0400938
-3.010e-03,0.00278516,0.0401953
-3.008e-03,0.00280859,0.0400391
-3.006e-03,0.00280234,0.0399531
-3.004e-03,0.00278828,0.0397578
-3.002e-03,0.00276875,0.0396563
-3.000e-03,0.0027625,0.0395078
-2.998e-03,0.00275781,0.0395469
-2.996e-03,0.00272812,0.0395859
-2.994e-03,0.00273359,0.0395078
-2.992e-03,0.00270547,0.0393438
-2.990e-03,0.00269141,0.0389844
-2.988e-03,0.00270781,0.0386563
-2.986e-03,0.00271094,0.0385
-2.984e-03,0.00271953,0.0383906
-2.982e-03,0.00271563,0.038375
-2.980e-03,0.00271406,0.0382891
-2.978e-03,0.00270313,0.0381719
-2.976e-03,0.00268359,0.0379922
-2.974e-03,0.00267734,0.0377188
-2.972e-03,0.00265313,0.0375859
-2.970e-03,0.00262188,0.0377813
-2.968e-03,0.00262266,0.0380938
-2.966e-03,0.00262031,0.0380938
-2.964e-03,0.00262031,0.0381328
-2.962e-03,0.00261797,0.0379609
-2.960e-03,0.00259219,0.0376797
-2.958e-03,0.0025875,0.0377266
-2.956e-03,0.00259609,0.0377891
-2.954e-03,0.00261016,0.0377891
-2.952e-03,0.00262656,0.0380625
-2.950e-03,0.00264609,0.0381328
-2.948e-03,0.00262578,0.0380859
-2.946e-03,0.00260391,0.0377422
-2.944e-03,0.00256484,0.0376563
-2.942e-03,0.00252656,0.0375781
-2.940e-03,0.00253672,0.0373828
-2.938e-03,0.00253047,0.0372813
-2.936e-03,0.00254844,0.0370781
-2.934e-03,0.00257109,0.0368125
-2.932e-03,0.00257578,0.0366641
-2.930e-03,0.00257578,0.0364375
-2.928e-03,0.00256094,0.0364844
-2.926e-03,0.00253281,0.0363594
-2.924e-03,0.00251016,0.0363594
-2.922e-03,0.00248203,0.0364219
-2.920e-03,0.00247344,0.0360625
-2.918e-03,0.00247031,0.0358516
-2.916e-03,0.00247813,0.0355547
-2.914e-03,0.00245703,0.0355859
-2.912e-03,0.00245391,0.0354922
-2.910e-03,0.00245703,0.0357266
-2.908e-03,0.00243984,0.0356953
-2.906e-03,0.0024375,0.0355234
-2.904e-03,0.00243906,0.0352188
-2.902e-03,0.00245547,0.0346406
-2.900e-03,0.00245391,0.0343047
-2.898e-03,0.00245156,0.0341484
-2.896e-03,0.00243125,0.0340234
-2.894e-03,0.00240078,0.0340312
-2.892e-03,0.00237266,0.0340234
-2.890e-03,0.00233984,0.0342344
-2.888e-03,0.00230703,0.0343672
-2.886e-03,0.00230703,0.0345703
-2.884e-03,0.00230547,0.0345547
-2.882e-03,0.00230312,0.0345078
-2.880e-03,0.00232969,0.0344531
-2.878e-03,0.002325,0.0344141
-2.876e-03,0.0023375,0.0342734
-2.874e-03,0.00230547,0.0343672
-2.872e-03,0.00226094,0.0344531
-2.870e-03,0.00222813,0.0347188
-2.868e-03,0.00219922,0.0346172
-2.866e-03,0.00221563,0.0345703
-2.864e-03,0.00221953,0.0342344
-2.862e-03,0.00223984,0.0336562
-2.860e-03,0.00225078,0.0330859
-2.858e-03,0.00224688,0.0329297
-2.856e-03,0.00225078,0.0328281
-2.854e-03,0.00223672,0.0328516
-2.852e-03,0.00224062,0.0327422
-2.850e-03,0.00221172,0.0327031
-2.848e-03,0.00218359,0.0323984
-2.846e-03,0.00218906,0.0321016
-2.844e-03,0.00218281,0.0317734
-2.842e-03,0.00217891,0.0315234
-2.840e-03,0.00214844,0.0312891
-2.838e-03,0.00212031,0.0312031
-2.836e-03,0.00207578,0.0311875
-2.834e-03,0.00204766,0.0310781
-2.832e-03,0.00201719,0.0308203
-2.830e-03,0.00199063,0.0307578
-2.828e-03,0.00197187,0.0307188
-2.826e-03,0.00199063,0.0307969
-2.824e-03,0.00199453,0.0306953
-2.822e-03,0.00202344,0.0308125
-2.820e-03,0.00201719,0.0311172
-2.818e-03,0.00203516,0.0310234
-2.816e-03,0.00204531,0.0309141
-2.814e-03,0.00203047,0.0306719
-2.812e-03,0.0020125,0.0305547
-2.810e-03,0.00198281,0.0306094
-2.808e-03,0.00197266,0.0306094
-2.806e-03,0.00194219,0.0305313
-2.804e-03,0.00192109,0.0303516
-2.802e-03,0.0019375,0.0303047
-2.800e-03,0.00191563,0.0301641
-2.798e-03,0.00193203,0.0299688
-2.796e-03,0.00191094,0.0299844
-2.794e-03,0.00189062,0.0298984
-2.792e-03,0.00187109,0.0297422
-2.790e-03,0.00184375,0.0295781
-2.788e-03,0.00184375,0.0294531
-2.786e-03,0.00182344,0.0293594
-2.784e-03,0.0018625,0.0292734
-2.782e-03,0.00187266,0.0289297
-2.780e-03,0.00185391,0.0286797
-2.778e-03,0.001875,0.0283594
-2.776e-03,0.00184609,0.0282813
-2.774e-03,0.00185625,0.0282813
-2.772e-03,0.00183438,0.0281797
-2.770e-03,0.00180938,0.0280078
-2.768e-03,0.00178281,0.0278906
-2.766e-03,0.00180156,0.0278906
-2.764e-03,0.00178984,0.027875
-2.762e-03,0.00180156,0.0277734
-2.760e-03,0.00178672,0.0278281
-2.758e-03,0.00180781,0.0275859
-2.756e-03,0.00178516,0.0274688
-2.754e-03,0.00176953,0.0272187
-2.752e-03,0.00173906,0.0271953
-2.750e-03,0.00171406,0.0270781
-2.748e-03,0.00168828,0.0268984
-2.746e-03,0.00165703,0.0268984
-2.744e-03,0.00166328,0.0268516
-2.742e-03,0.00164766,0.0268125
-2.740e-03,0.00164688,0.0263516
-2.738e-03,0.00161875,0.0261016
-2.736e-03,0.00161094,0.026
-2.734e-03,0.00163281,0.0257813
-2.732e-03,0.00162656,0.0256406
-2.730e-03,0.00164531,0.0256719
-2.728e-03,0.00162734,0.0255
-2.726e-03,0.00157578,0.0255391
-2.724e-03,0.00155391,0.0256172
-2.722e-03,0.00150313,0.0256719
-2.720e-03,0.00151328,0.0255937
-2.718e-03,0.00152266,0.0256172
-2.716e-03,0.00150859,0.0256406
-2.714e-03,0.00148828,0.0254297
-2.712e-03,0.00145781,0.0251094
-2.710e-03,0.0014625,0.0248906
-2.708e-03,0.00142813,0.0248437
-2.706e-03,0.00142109,0.0249219
-2.704e-03,0.00140938,0.0247891
-2.702e-03,0.00139297,0.0248594
-2.700e-03,0.00140391,0.0247656
-2.698e-03,0.00139531,0.0244766
-2.696e-03,0.001375,0.0240469
-2.694e-03,0.00136484,0.02375
-2.692e-03,0.00135313,0.0236641
-2.690e-03,0.00131953,0.023625
-2.688e-03,0.00131406,0.0237031
-2.686e-03,0.00131953,0.0238125
-2.684e-03,0.00132188,0.0238281
-2.682e-03,0.00132656,0.0236094
-2.680e-03,0.00134062,0.0233672
-2.678e-03,0.00134219,0.0230547
-2.676e-03,0.00132969,0.0229297
-2.674e-03,0.00131563,0.0228281
-2.672e-03,0.00130625,0.0226328
-2.670e-03,0.00131563,0.0225703
-2.668e-03,0.00129375,0.0225547
-2.666e-03,0.00129375,0.0223281
-2.664e-03,0.00124063,0.022125
-2.662e-03,0.00122891,0.0217109
-2.660e-03,0.00120859,0.0215938
-2.658e-03,0.00116797,0.0215391
-2.656e-03,0.00115781,0.0213125
-2.654e-03,0.00114141,0.0211719
-2.652e-03,0.00113984,0.021125
-2.650e-03,0.00113516,0.0209844
-2.648e-03,0.00113516,0.021125
-2.646e-03,0.00113516,0.0211484
-2.644e-03,0.00113672,0.0212266
-2.642e-03,0.00115781,0.0212266
-2.640e-03,0.00112891,0.0210703
-2.638e-03,0.00111641,0.0209609
-2.636e-03,0.00109688,0.0205938
-2.634e-03,0.0010625,0.0204219
-2.632e-03,0.00108672,0.0205
-2.630e-03,0.00104141,0.0205156
-2.628e-03,0.00102734,0.0203125
-2.626e-03,0.00103359,0.0201094
-2.624e-03,0.00104219,0.0202578
-2.622e-03,0.001025,0.0201563
-2.620e-03,0.00101953,0.0201875
-2.618e-03,0.00100156,0.0200078
-2.616e-03,0.00101484,0.0197109
-2.614e-03,0.000982813,0.0194453
-2.612e-03,0.00098125,0.0191328
-2.610e-03,0.000975,0.0189297
-2.608e-03,0.000939844,0.0189531
-2.606e-03,0.000934375,0.0188359
-2.604e-03,0.000935938,0.0187734
-2.602e-03,0.000946094,0.0185312
-2.600e-03,0.00095625,0.0183594
-2.598e-03,0.000925781,0.0179844
-2.596e-03,0.000903906,0.0174922
-2.594e-03,0.000925781,0.0173047
-2.592e-03,0.000944531,0.0171719
-2.590e-03,0.000936719,0.0174062
-2.588e-03,0.000938281,0.0175156
-2.586e-03,0.000923438,0.0175469
-2.584e-03,0.000916406,0.0176719
-2.582e-03,0.000909375,0.0175312
-2.580e-03,0.000896094,0.0174922
-2.578e-03,0.000891406,0.01725
-2.576e-03,0.000889844,0.0171641
-2.574e-03,0.000854687,0.0171719
-2.572e-03,0.000832813,0.0173047
-2.570e-03,0.000821875,0.0174062
-2.568e-03,0.000817969,0.01725
-2.566e-03,0.000775781,0.0167812
-2.564e-03,0.000749219,0.0165625
-2.562e-03,0.000745312,0.0162266
-2.560e-03,0.00073125,0.0158672
-2.558e-03,0.000746875,0.0153984
-2.556e-03,0.00071875,0.0151797
-2.554e-03,0.000678125,0.0148125
-2.552e-03,0.000639844,0.0147734
-2.550e-03,0.000617187,0.0147344
-2.548e-03,0.000608594,0.0147266
-2.546e-03,0.000600781,0.0148047
-2.544e-03,0.000613281,0.0146484
-2.542e-03,0.000611719,0.0146641
-2.540e-03,0.000578125,0.0146641
-2.538e-03,0.000599219,0.0143984
-2.536e-03,0.000560938,0.0142031
-2.534e-03,0.000553906,0.0138359
-2.532e-03,0.000544531,0.0135938
-2.530e-03,0.0005375,0.0131641
-2.528e-03,0.000505469,0.0131641
-2.526e-03,0.000489844,0.0132031
-2.524e-03,0.000466406,0.013125
-2.522e-03,0.000420313,0.0129844
-2.520e-03,0.000420313,0.0127578
-2.518e-03,0.000428906,0.0125703
-2.516e-03,0.000438281,0.0125
-2.514e-03,0.000432031,0.0124688
-2.512e-03,0.000405469,0.0127734
-2.510e-03,0.000373438,0.0128047
-2.508e-03,0.000359375,0.0126797
-2.506e-03,0.000328906,0.0122969
-2.504e-03,0.000349219,0.0118672
-2.502e-03,0.000339063,0.0115
-2.500e-03,0.0003375,0.0113984
-2.498e-03,0.000339063,0.01125
-2.496e-03,0.000351562,0.0111953
-2.494e-03,0.000378125,0.0111484
-2.492e-03,0.000341406,0.0109687
-2.490e-03,0.000324219,0.0109141
-2.488e-03,0.000317187,0.0108125
-2.486e-03,0.000290625,0.0108906
-2.484e-03,0.00029375,0.0109531
-2.482e-03,0.00029375,0.0111094
-2.480e-03,0.000275781,0.0110313
-2.478e-03,0.000269531,0.0109687
-2.476e-03,0.000232813,0.0106719
-2.474e-03,0.000192969,0.0105
-2.472e-03,0.000172656,0.0103047
-2.470e-03,0.000148438,0.0100313
-2.468e-03,0.000113281,0.00975
-2.466e-03,8.125e-05,0.00945313
-2.464e-03,0.000103906,0.00932813
-2.462e-03,0.000103125,0.00908594
-2.460e-03,0.000134375,0.00863281
-2.458e-03,0.000138281,0.00863281
-2.456e-03,0.00013125,0.00857813
-2.454e-03,0.000117188,0.00863281
-2.452e-03,8.90625e-05,0.00847656
-2.450e-03,8.51563e-05,0.00841406
-2.448e-03,2.57813e-05,0.00821094
-2.446e-03,5.3125e-05,0.0080625
-2.444e-03,3.20312e-05,0.00808594
-2.442e-03,1.79687e-05,0.00833594
-2.440e-03,-2.34375e-06,0.00826562
-2.438e-03,-7.8125e-07,0.00807031
-2.436e-03,9.375e-06,0.00779688
-2.434e-03,3.90625e-06,0.00739062
-2.432e-03,-3.90625e-05,0.00715625
-2.430e-03,-4.6875e-05,0.00704688
-2.428e-03,-7.57813e-05,0.00715625
-2.426e-03,-7.5e-05,0.00711719
-2.424e-03,-9.76562e-05,0.00708594
-2.422e-03,-0.000116406,0.0068125
-2.420e-03,-0.000132812,0.00672656
-2.418e-03,-0.000136719,0.00671094
-2.416e-03,-0.000160937,0.00653906
-2.414e-03,-0.000185156,0.00658594
-2.412e-03,-0.000199219,0.00657813
-2.410e-03,-0.000203906,0.00625781
-2.408e-03,-0.000211719,0.00615625
-2.406e-03,-0.000213281,0.00576563
-2.404e-03,-0.000209375,0.00550781
-2.402e-03,-0.000207031,0.00542969
-2.400e-03,-0.000223437,0.00549219
-2.398e-03,-0.000251563,0.00540625
-2.396e-03,-0.000233594,0.00550781
-2.394e-03,-0.000232031,0.00540625
-2.392e-03,-0.000200781,0.00542188
-2.390e-03,-0.000203906,0.00522656
-2.388e-03,-0.000229687,0.00520313
-2.386e-03,-0.000248438,0.00514063
-2.384e-03,-0.000261719,0.00502344
-2.382e-03,-0.000270312,0.00475
-2.380e-03,-0.000308594,0.00459375
-2.378e-03,-0.00034375,0.00451563
-2.376e-03,-0.000386719,0.00422656
-2.374e-03,-0.000432812,0.0040625
-2.372e-03,-0.000441406,0.00380469
-2.370e-03,-0.000457812,0.00378125
-2.368e-03,-0.000436719,0.00363281
-2.366e-03,-0.000430469,0.0035625
-2.364e-03,-0.000446875,0.00347656
-2.362e-03,-0.000469531,0.00322656
-2.360e-03,-0.00049375,0.00321094
-2.358e-03,-0.000485938,0.00315625
-2.356e-03,-0.000521875,0.00309375
-2.354e-03,-0.00051875,0.00280469
-2.352e-03,-0.000530469,0.00278125
-2.350e-03,-0.000539062,0.00251563
-2.348e-03,-0.000530469,0.00232031
-2.346e-03,-0.000515625,0.00224219
-2.344e-03,-0.000528125,0.00201563
-2.342e-03,-0.000528906,0.00172656
-2.340e-03,-0.000536719,0.00121875
-2.338e-03,-0.000520312,0.00101563
-2.336e-03,-0.000525781,0.000757813
-2.334e-03,-0.0005625,0.0010625
-2.332e-03,-0.000566406,0.00119531
-2.330e-03,-0.000591406,0.00132031
-2.328e-03,-0.00059375,0.00132812
-2.326e-03,-0.000605469,0.00107812
-2.324e-03,-0.000625781,0.00075
-2.322e-03,-0.000596875,0.000445313
-2.320e-03,-0.000613281,0.00053125
-2.318e-03,-0.000592969,0.000484375
-2.316e-03,-0.0006,0.000507813
-2.314e-03,-0.00064375,0.000507813
-2.312e-03,-0.000704688,0.000453125
-2.310e-03,-0.00074375,0.000351562
-2.308e-03,-0.000761719,-3.90625e-05
-2.306e-03,-0.000775781,-0.00021875
-2.304e-03,-0.000749219,-0.000546875
-2.302e-03,-0.000745312,-0.000726562
-2.300e-03,-0.000733594,-0.000851562
-2.298e-03,-0.000732031,-0.000851562
-2.296e-03,-0.000745312,-0.0009375
-2.294e-03,-0.000753906,-0.00103125
-2.292e-03,-0.000751563,-0.00124219
-2.290e-03,-0.000784375,-0.00127344
-2.288e-03,-0.000796875,-0.00138281
-2.286e-03,-0.000850781,-0.00135937
-2.284e-03,-0.000850781,-0.0014375
-2.282e-03,-0.00088125,-0.00152344
-2.280e-03,-0.000882031,-0.00166406
-2.278e-03,-0.000874219,-0.00189062
-2.276e-03,-0.000910156,-0.00192188
-2.274e-03,-0.000925,-0.00207031
-2.272e-03,-0.000932031,-0.00215625
-2.270e-03,-0.000932812,-0.00241406
-2.268e-03,-0.000955469,-0.00289844
-2.266e-03,-0.000985156,-0.00327344
-2.264e-03,-0.000995312,-0.00357031
-2.262e-03,-0.000995312,-0.00378125
-2.260e-03,-0.000989063,-0.00402344
-2.258e-03,-0.000975,-0.00405469
-2.256e-03,-0.000996094,-0.0039375
-2.254e-03,-0.00100547,-0.00371875
-2.252e-03,-0.00104609,-0.00371875
-2.250e-03,-0.00107891,-0.00383594
-2.248e-03,-0.001075,-0.00396094
-2.246e-03,-0.00108438,-0.003875
-2.244e-03,-0.00112969,-0.00388281
-2.242e-03,-0.00115547,-0.00375781
-2.240e-03,-0.00115391,-0.00398437
-2.238e-03,-0.00116797,-0.00421875
-2.236e-03,-0.00119922,-0.00448437
-2.234e-03,-0.00118203,-0.00473437
-2.232e-03,-0.00122266,-0.00491406
-2.230e-03,-0.00121719,-0.0054375
-2.228e-03,-0.00122109,-0.0055625
-2.226e-03,-0.00119062,-0.00588281
-2.224e-03,-0.00119453,-0.00596875
-2.222e-03,-0.00121875,-0.00610938
-2.220e-03,-0.00122266,-0.0064375
-2.218e-03,-0.00123125,-0.00641406
-2.216e-03,-0.00125312,-0.00635156
-2.214e-03,-0.00122109,-0.00647656
-2.212e-03,-0.00125391,-0.00664062
-2.210e-03,-0.00126953,-0.00692969
-2.208e-03,-0.00129609,-0.00698438
-2.206e-03,-0.00130391,-0.00723438
-2.204e-03,-0.00133672,-0.00710938
-2.202e-03,-0.00136719,-0.00713281
-2.200e-03,-0.00139375,-0.00739062
-2.198e-03,-0.00140547,-0.00767187
-2.196e-03,-0.00139375,-0.00778125
-2.194e-03,-0.00140781,-0.00775781
-2.192e-03,-0.00141563,-0.00763281
-2.190e-03,-0.00140781,-0.00771094
-2.188e-03,-0.00140547,-0.00771094
-2.186e-03,-0.00137734,-0.00783594
-2.184e-03,-0.00138516,-0.00791406
-2.182e-03,-0.00140625,-0.00802344
-2.180e-03,-0.00141953,-0.00828906
-2.178e-03,-0.00144062,-0.00859375
-2.176e-03,-0.00142969,-0.00885156
-2.174e-03,-0.00145,-0.00883594
-2.172e-03,-0.00142656,-0.00909375
-2.170e-03,-0.00145469,-0.00925781
-2.168e-03,-0.0014875,-0.00960156
-2.166e-03,-0.00150078,-0.00960156
-2.164e-03,-0.00154609,-0.00948438
-2.162e-03,-0.00155234,-0.00946875
-2.160e-03,-0.00156641,-0.00952344
-2.158e-03,-0.00157266,-0.00966406
-2.156e-03,-0.00156172,-0.00980469
-2.154e-03,-0.00157812,-0.00992969
-2.152e-03,-0.001575,-0.0102109
-2.150e-03,-0.001575,-0.0107578
-2.148e-03,-0.00160937,-0.0111719
-2.146e-03,-0.00159687,-0.0112891
-2.144e-03,-0.00159687,-0.0110469
-2.142e-03,-0.00162891,-0.0108906
-2.140e-03,-0.00163125,-0.0106562
-2.138e-03,-0.00161953,-0.0108281
-2.136e-03,-0.00162578,-0.0111328
-2.134e-03,-0.00163594,-0.0113984
-2.132e-03,-0.00169062,-0.0116016
-2.130e-03,-0.00172266,-0.0116016
-2.128e-03,-0.00175156,-0.0115703
-2.126e-03,-0.00175312,-0.0115312
-2.124e-03,-0.00177109,-0.0119219
-2.122e-03,-0.00176328,-0.0120469
-2.120e-03,-0.00176484,-0.0122891
-2.118e-03,-0.00177813,-0.0128125
-2.116e-03,-0.00182656,-0.0130938
-2.114e-03,-0.00183906,-0.0131641
-2.112e-03,-0.00184922,-0.013125
-2.110e-03,-0.00183906,-0.013
-2.108e-03,-0.00182422,-0.0129922
-2.106e-03,-0.00182422,-0.0130391
-2.104e-03,-0.00182188,-0.0130625
-2.102e-03,-0.00182656,-0.0132188
-2.100e-03,-0.00183672,-0.0134688
-2.098e-03,-0.00185937,-0.0133203
-2.096e-03,-0.00185937,-0.0133828
-2.094e-03,-0.00188125,-0.0134297
-2.092e-03,-0.00189141,-0.0138047
-2.090e-03,-0.00190313,-0.0140938
-2.088e-03,-0.00188672,-0.0145156
-2.086e-03,-0.00191719,-0.0148203
-2.084e-03,-0.0019375,-0.0150469
-2.082e-03,-0.00194453,-0.0150859
-2.080e-03,-0.00197891,-0.0151484
-2.078e-03,-0.00198828,-0.0151719
-2.076e-03,-0.00199531,-0.0151875
-2.074e-03,-0.00201484,-0.015125
-2.072e-03,-0.00201953,-0.0153516
-2.070e-03,-0.00204922,-0.0152891
-2.068e-03,-0.00204922,-0.0153594
-2.066e-03,-0.00206562,-0.0150938
-2.064e-03,-0.00206797,-0.0149688
-2.062e-03,-0.00208437,-0.0149453
-2.060e-03,-0.00210703,-0.0150703
-2.058e-03,-0.00208672,-0.0153516
-2.056e-03,-0.00208984,-0.0158047
-2.054e-03,-0.00207266,-0.0162656
-2.052e-03,-0.00206953,-0.0165937
-2.050e-03,-0.00209609,-0.0166797
-2.048e-03,-0.00210625,-0.0169531
-2.046e-03,-0.00212891,-0.0168984
-2.044e-03,-0.00216406,-0.0170781
-2.042e-03,-0.00218594,-0.0174219
-2.040e-03,-0.00215781,-0.0176484
-2.038e-03,-0.00212891,-0.0176953
-2.036e-03,-0.00213125,-0.0176641
-2.034e-03,-0.00211875,-0.0176953
-2.032e-03,-0.00213125,-0.0175937
-2.030e-03,-0.00216797,-0.0175312
-2.028e-03,-0.00219219,-0.0175937
-2.026e-03,-0.00222422,-0.0175234
-2.024e-03,-0.00222187,-0.0175078
-2.022e-03,-0.00222422,-0.0174453
-2.020e-03,-0.00222422,-0.0175625
-2.018e-03,-0.00223203,-0.0177344
-2.016e-03,-0.0022625,-0.0180156
-2.014e-03,-0.00227344,-0.0183047
-2.012e-03,-0.00229141,-0.0184062
-2.010e-03,-0.00230156,-0.0185234
-2.008e-03,-0.00230391,-0.0188437
-2.006e-03,-0.00230547,-0.0191094
-2.004e-03,-0.00234062,-0.0194375
-2.002e-03,-0.00235469,-0.0196172
-2.000e-03,-0.00238281,-0.0196641
-1.998e-03,-0.00241484,-0.019625
-1.996e-03,-0.002425,-0.0196563
-1.994e-03,-0.00241172,-0.0196953
-1.992e-03,-0.00245625,-0.0201328
-1.990e-03,-0.00246016,-0.0204766
-1.988e-03,-0.00246641,-0.0206406
-1.986e-03,-0.00250234,-0.0204531
-1.984e-03,-0.00250703,-0.0204297
-1.982e-03,-0.00250078,-0.0201641
-1.980e-03,-0.00247812,-0.0200703
-1.978e-03,-0.00247031,-0.0201016
-1.976e-03,-0.00248047,-0.0202656
-1.974e-03,-0.00247656,-0.0204687
-1.972e-03,-0.00250078,-0.0205156
-1.970e-03,-0.00249844,-0.0207422
-1.968e-03,-0.00252266,-0.0208984
-1.966e-03,-0.00254531,-0.0212656
-1.964e-03,-0.00255938,-0.0213828
-1.962e-03,-0.00257187,-0.0216094
-1.960e-03,-0.00256172,-0.0216563
-1.958e-03,-0.00259219,-0.0219141
-1.956e-03,-0.00257969,-0.022
-1.954e-03,-0.00262813,-0.0220313
-1.952e-03,-0.00265156,-0.0223594
-1.950e-03,-0.00264062,-0.0227031
-1.948e-03,-0.00264297,-0.0229141
-1.946e-03,-0.002625,-0.0233516
-1.944e-03,-0.00262109,-0.0234609
-1.942e-03,-0.00263281,-0.0234531
-1.940e-03,-0.00262891,-0.0232344
-1.938e-03,-0.00265156,-0.0230313
