Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.05,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-8.648e-03,0.0806016,5.20781
-8.646e-03,0.0805625,5.19609
-8.644e-03,0.0805391,5.19375
-8.642e-03,0.0806328,5.18828
-8.640e-03,0.0805,5.18984
-8.638e-03,0.0805391,5.19219
-8.636e-03,0.0805,5.19375
-8.634e-03,0.0804531,5.1875
-8.632e-03,0.0805391,5.18594
-8.630e-03,0.0804531,5.18828
-8.628e-03,0.0804609,5.18047
-8.626e-03,0.0805937,5.17969
-8.624e-03,0.0806016,5.17344
-8.622e-03,0.0805391,5.17969
-8.620e-03,0.0804375,5.17969
-8.618e-03,0.0805,5.16953
-8.616e-03,0.0804922,5.17734
-8.614e-03,0.0804297,5.17734
-8.612e-03,0.0805937,5.17578
-8.610e-03,0.0805391,5.17734
-8.608e-03,0.0806406,5.16328
-8.606e-03,0.0806172,5.16719
-8.604e-03,0.0806953,5.16406
-8.602e-03,0.0805937,5.16719
-8.600e-03,0.0804609,5.16172
-8.598e-03,0.0804766,5.15312
-8.596e-03,0.0804375,5.16172
-8.594e-03,0.0805547,5.15391
-8.592e-03,0.0804766,5.15312
-8.590e-03,0.0805547,5.15703
-8.588e-03,0.0805547,5.14687
-8.586e-03,0.0805781,5.14531
-8.584e-03,0.0805625,5.14375
-8.582e-03,0.0805312,5.13906
-8.580e-03,0.0804375,5.13672
-8.578e-03,0.0804375,5.13359
-8.576e-03,0.0804766,5.13672
-8.574e-03,0.0804297,5.12109
-8.572e-03,0.0805312,5.12266
-8.570e-03,0.0804297,5.12109
-8.568e-03,0.0804766,5.11641
-8.566e-03,0.0804922,5.12344
-8.564e-03,0.0804922,5.11875
-8.562e-03,0.0804531,5.10938
-8.560e-03,0.0804141,5.10703
-8.558e-03,0.0804297,5.10078
-8.556e-03,0.0804297,5.10312
-8.554e-03,0.0803594,5.08906
-8.552e-03,0.080375,5.08672
-8.550e-03,0.0804375,5.08906
-8.548e-03,0.0804297,5.07578
-8.546e-03,0.0803594,5.08047
-8.544e-03,0.0803359,5.08672
-8.542e-03,0.0803594,5.08437
-8.540e-03,0.0803359,5.08047
-8.538e-03,0.0803125,5.07266
-8.536e-03,0.0802578,5.07656
-8.534e-03,0.0803594,5.06641
-8.532e-03,0.080375,5.06797
-8.530e-03,0.0802969,5.06797
-8.528e-03,0.08025,5.06016
-8.526e-03,0.080375,5.05391
-8.524e-03,0.0803594,5.05156
-8.522e-03,0.0803125,5.05156
-8.520e-03,0.0802266,5.03516
-8.518e-03,0.0802578,5.03516
-8.516e-03,0.0802266,5.03125
-8.514e-03,0.08025,5.02578
-8.512e-03,0.0802266,5.02109
-8.510e-03,0.0802344,5.00781
-8.508e-03,0.0800859,5.01484
-8.506e-03,0.0802109,5.00703
-8.504e-03,0.0802344,5.01094
-8.502e-03,0.0801953,5.01094
-8.500e-03,0.0802578,4.99687
-8.498e-03,0.0802266,4.99531
-8.496e-03,0.0801484,4.9875
-8.494e-03,0.0801719,4.98516
-8.492e-03,0.0801094,5.00078
-8.490e-03,0.0802578,4.98281
-8.488e-03,0.0801719,4.98672
-8.486e-03,0.0801719,4.98047
-8.484e-03,0.0801328,4.97734
-8.482e-03,0.0801328,4.98281
-8.480e-03,0.0800859,4.97266
-8.478e-03,0.0800312,4.96719
-8.476e-03,0.0800703,4.96484
-8.474e-03,0.0801484,4.9625
-8.472e-03,0.0800937,4.95234
-8.470e-03,0.08025,4.94375
-8.468e-03,0.0800859,4.94687
-8.466e-03,0.0800859,4.94375
-8.464e-03,0.0799297,4.93984
-8.462e-03,0.0799531,4.92656
-8.460e-03,0.0799922,4.91562
-8.458e-03,0.0798828,4.92422
-8.456e-03,0.0800547,4.90547
-8.454e-03,0.0799844,4.90937
-8.452e-03,0.0800078,4.90547
-8.450e-03,0.0800234,4.89375
-8.448e-03,0.0799453,4.89766
-8.446e-03,0.0799688,4.89531
-8.444e-03,0.0799688,4.88281
-8.442e-03,0.0799531,4.88125
-8.440e-03,0.0799453,4.87578
-8.438e-03,0.0798047,4.87578
-8.436e-03,0.0799688,4.86719
-8.434e-03,0.0799531,4.8625
-8.432e-03,0.0798672,4.86484
-8.430e-03,0.0798281,4.84922
-8.428e-03,0.0798047,4.84453
-8.426e-03,0.0797422,4.83203
-8.424e-03,0.0797031,4.82656
-8.422e-03,0.0797891,4.825
-8.420e-03,0.0797188,4.82266
-8.418e-03,0.07975,4.8125
-8.416e-03,0.0797422,4.80469
-8.414e-03,0.07975,4.81016
-8.412e-03,0.07975,4.8
-8.410e-03,0.0798203,4.79453
-8.408e-03,0.07975,4.79609
-8.406e-03,0.07975,4.78828
-8.404e-03,0.0797266,4.77969
-8.402e-03,0.0797266,4.78125
-8.400e-03,0.079625,4.77578
-8.398e-03,0.0796875,4.76562
-8.396e-03,0.0796406,4.76172
-8.394e-03,0.079625,4.75312
-8.392e-03,0.079625,4.74375
-8.390e-03,0.0796641,4.74375
-8.388e-03,0.0797031,4.74062
-8.386e-03,0.0795,4.73906
-8.384e-03,0.0795625,4.72734
-8.382e-03,0.0796406,4.72031
-8.380e-03,0.0795156,4.72031
-8.378e-03,0.0796172,4.70703
-8.376e-03,0.0796484,4.70078
-8.374e-03,0.0795625,4.70078
-8.372e-03,0.0797031,4.69062
-8.370e-03,0.0796172,4.68984
-8.368e-03,0.0795781,4.68594
-8.366e-03,0.0795156,4.67266
-8.364e-03,0.0794844,4.67422
-8.362e-03,0.0793828,4.66641
-8.360e-03,0.0794609,4.64609
-8.358e-03,0.0794375,4.63516
-8.356e-03,0.0794141,4.62969
-8.354e-03,0.0793984,4.62734
-8.352e-03,0.0794141,4.62578
-8.350e-03,0.0792734,4.62187
-8.348e-03,0.0793828,4.61172
-8.346e-03,0.0792812,4.61094
-8.344e-03,0.0793437,4.61328
-8.342e-03,0.0793437,4.60547
-8.340e-03,0.079375,4.60078
-8.338e-03,0.0794141,4.59297
-8.336e-03,0.0793984,4.58906
-8.334e-03,0.0793437,4.58125
-8.332e-03,0.0792969,4.57812
-8.330e-03,0.0792109,4.56797
-8.328e-03,0.0792812,4.56797
-8.326e-03,0.0791719,4.55234
-8.324e-03,0.0792578,4.54766
-8.322e-03,0.0791563,4.54844
-8.320e-03,0.0792188,4.54609
-8.318e-03,0.0792734,4.53984
-8.316e-03,0.0791719,4.52734
-8.314e-03,0.0791406,4.51953
-8.312e-03,0.0792344,4.50937
-8.310e-03,0.0791328,4.51016
-8.308e-03,0.0791094,4.49922
-8.306e-03,0.0791406,4.49141
-8.304e-03,0.0791563,4.48672
-8.302e-03,0.0791328,4.475
-8.300e-03,0.0791328,4.46484
-8.298e-03,0.0791328,4.45703
-8.296e-03,0.0789531,4.45312
-8.294e-03,0.0790547,4.44219
-8.292e-03,0.0789766,4.44219
-8.290e-03,0.0789531,4.42578
-8.288e-03,0.078875,4.42891
-8.286e-03,0.0789297,4.42188
-8.284e-03,0.0790312,4.41562
-8.282e-03,0.0789766,4.41172
-8.280e-03,0.0789766,4.4
-8.278e-03,0.0788906,4.39531
-8.276e-03,0.0788906,4.39375
-8.274e-03,0.0788516,4.375
-8.272e-03,0.0788516,4.37578
-8.270e-03,0.0787656,4.36328
-8.268e-03,0.0787344,4.36484
-8.266e-03,0.0788672,4.35703
-8.264e-03,0.0788281,4.34062
-8.262e-03,0.0788359,4.33672
-8.260e-03,0.0787734,4.325
-8.258e-03,0.0787344,4.31719
-8.256e-03,0.0788047,4.32109
-8.254e-03,0.0788281,4.31016
-8.252e-03,0.0788047,4.29688
-8.250e-03,0.0787031,4.29375
-8.248e-03,0.0786328,4.27812
-8.246e-03,0.0785625,4.27344
-8.244e-03,0.0784453,4.25547
-8.242e-03,0.0785234,4.25547
-8.240e-03,0.0786641,4.24531
-8.238e-03,0.0785703,4.24141
-8.236e-03,0.0785703,4.24922
-8.234e-03,0.0785703,4.23359
-8.232e-03,0.0784844,4.22969
-8.230e-03,0.0785625,4.21719
-8.228e-03,0.0783828,4.21094
-8.226e-03,0.0784297,4.19844
-8.224e-03,0.0785312,4.19453
-8.222e-03,0.0785,4.18672
-8.220e-03,0.0784609,4.17031
-8.218e-03,0.0784453,4.1625
-8.216e-03,0.0783594,4.16172
-8.214e-03,0.0783281,4.14844
-8.212e-03,0.0782812,4.14219
-8.210e-03,0.0782266,4.13828
-8.208e-03,0.0782031,4.13203
-8.206e-03,0.0782969,4.11562
-8.204e-03,0.0782266,4.11328
-8.202e-03,0.0782656,4.10156
-8.200e-03,0.0782578,4.09375
-8.198e-03,0.0782031,4.08672
-8.196e-03,0.0782031,4.07031
-8.194e-03,0.0781563,4.06641
-8.192e-03,0.0780391,4.0625
-8.190e-03,0.0780156,4.0625
-8.188e-03,0.0780156,4.05234
-8.186e-03,0.0781172,4.03828
-8.184e-03,0.0780391,4.04219
-8.182e-03,0.0780156,4.02187
-8.180e-03,0.0780547,4.01641
-8.178e-03,0.0779531,4.01016
-8.176e-03,0.0780391,3.98984
-8.174e-03,0.0778359,3.99531
-8.172e-03,0.0778906,3.98203
-8.170e-03,0.0778594,3.97969
-8.168e-03,0.0778125,3.96719
-8.166e-03,0.0778594,3.95703
-8.164e-03,0.0777969,3.95156
-8.162e-03,0.0777891,3.94141
-8.160e-03,0.0777891,3.93672
-8.158e-03,0.0777891,3.93125
-8.156e-03,0.07775,3.91875
-8.154e-03,0.0776172,3.90781
-8.152e-03,0.0776172,3.9
-8.150e-03,0.0775469,3.88594
-8.148e-03,0.0777109,3.87734
-8.146e-03,0.0775859,3.87734
-8.144e-03,0.0776328,3.87031
-8.142e-03,0.0776563,3.86406
-8.140e-03,0.0775469,3.85938
-8.138e-03,0.0775547,3.84922
-8.136e-03,0.0774297,3.84375
-8.134e-03,0.0773828,3.8375
-8.132e-03,0.0773828,3.82344
-8.130e-03,0.0773672,3.81328
-8.128e-03,0.0773281,3.81094
-8.126e-03,0.07725,3.80078
-8.124e-03,0.0773437,3.79297
-8.122e-03,0.0773516,3.78672
-8.120e-03,0.0773047,3.78672
-8.118e-03,0.0772656,3.77266
-8.116e-03,0.0771797,3.7625
-8.114e-03,0.0771797,3.75234
-8.112e-03,0.0771484,3.7375
-8.110e-03,0.07725,3.73359
-8.108e-03,0.0772031,3.71953
-8.106e-03,0.0771641,3.71484
-8.104e-03,0.0771797,3.70781
-8.102e-03,0.0771641,3.70156
-8.100e-03,0.0770469,3.69766
-8.098e-03,0.0770781,3.68516
-8.096e-03,0.0770625,3.675
-8.094e-03,0.0770625,3.66719
-8.092e-03,0.0770078,3.66641
-8.090e-03,0.0769453,3.65703
-8.088e-03,0.0770391,3.64219
-8.086e-03,0.0769063,3.63203
-8.084e-03,0.0770234,3.62656
-8.082e-03,0.076875,3.62187
-8.080e-03,0.0768203,3.61172
-8.078e-03,0.0767969,3.59609
-8.076e-03,0.0767344,3.59141
-8.074e-03,0.0767188,3.58359
-8.072e-03,0.0766328,3.57344
-8.070e-03,0.0766406,3.55859
-8.068e-03,0.0767031,3.54453
-8.066e-03,0.0766797,3.54297
-8.064e-03,0.0767422,3.53047
-8.062e-03,0.0766016,3.53047
-8.060e-03,0.0765156,3.52031
-8.058e-03,0.0764766,3.51172
-8.056e-03,0.0764531,3.50781
-8.054e-03,0.0764922,3.48438
-8.052e-03,0.0764141,3.48594
-8.050e-03,0.0764375,3.47187
-8.048e-03,0.0763672,3.45937
-8.046e-03,0.0764531,3.44766
-8.044e-03,0.0763516,3.4375
-8.042e-03,0.0762656,3.43672
-8.040e-03,0.07625,3.425
-8.038e-03,0.0762734,3.42344
-8.036e-03,0.0761641,3.40312
-8.034e-03,0.0761719,3.39297
-8.032e-03,0.0760859,3.38594
-8.030e-03,0.0760937,3.36797
-8.028e-03,0.0760312,3.36562
-8.026e-03,0.0760859,3.3625
-8.024e-03,0.0760234,3.35
-8.022e-03,0.0758672,3.3375
-8.020e-03,0.0758672,3.32578
-8.018e-03,0.0758203,3.32344
-8.016e-03,0.0758047,3.31875
-8.014e-03,0.0756875,3.30859
-8.012e-03,0.0756641,3.29531
-8.010e-03,0.0757578,3.27812
-8.008e-03,0.0756172,3.27266
-8.006e-03,0.0756797,3.26641
-8.004e-03,0.0755859,3.25391
-8.002e-03,0.0756016,3.23594
-8.000e-03,0.0755391,3.22734
-7.998e-03,0.0754375,3.22812
-7.996e-03,0.0754844,3.2
-7.994e-03,0.0754609,3.18984
-7.992e-03,0.0754375,3.18125
-7.990e-03,0.0754531,3.17734
-7.988e-03,0.0753828,3.17656
-7.986e-03,0.0753516,3.15937
-7.984e-03,0.0752812,3.14922
-7.982e-03,0.0752188,3.13672
-7.980e-03,0.0752188,3.12812
-7.978e-03,0.0750703,3.13203
-7.976e-03,0.0751172,3.10781
-7.974e-03,0.0750312,3.10234
-7.972e-03,0.0750547,3.08984
-7.970e-03,0.0751563,3.07734
-7.968e-03,0.0750703,3.07812
-7.966e-03,0.0750703,3.05937
-7.964e-03,0.0748516,3.05156
-7.962e-03,0.0748125,3.03906
-7.960e-03,0.0747891,3.02734
-7.958e-03,0.0746641,3.01641
-7.956e-03,0.0747031,3.00703
-7.954e-03,0.074625,3.00078
-7.952e-03,0.0746641,2.98359
-7.950e-03,0.074625,2.98828
-7.948e-03,0.0745234,2.96641
-7.946e-03,0.0745,2.95937
-7.944e-03,0.0744844,2.94609
-7.942e-03,0.0744453,2.93359
-7.940e-03,0.0744375,2.92266
-7.938e-03,0.0742969,2.925
-7.936e-03,0.0744219,2.90469
-7.934e-03,0.0742422,2.89453
-7.932e-03,0.0743437,2.88203
-7.930e-03,0.0742812,2.87031
-7.928e-03,0.0741797,2.8625
-7.926e-03,0.0741328,2.85
-7.924e-03,0.0740156,2.83594
-7.922e-03,0.0740781,2.82187
-7.920e-03,0.0739141,2.81719
-7.918e-03,0.0738359,2.79922
-7.916e-03,0.0739297,2.7875
-7.914e-03,0.0737734,2.7875
-7.912e-03,0.0738594,2.76641
-7.910e-03,0.0737109,2.75859
-7.908e-03,0.0737734,2.74844
-7.906e-03,0.0736953,2.73047
-7.904e-03,0.0735312,2.73203
-7.902e-03,0.0735469,2.71406
-7.900e-03,0.0734453,2.70391
-7.898e-03,0.0734219,2.6875
-7.896e-03,0.0735078,2.66953
-7.894e-03,0.0734297,2.67344
-7.892e-03,0.0734453,2.65937
-7.890e-03,0.0733437,2.64297
-7.888e-03,0.0732812,2.63047
-7.886e-03,0.0732422,2.63047
-7.884e-03,0.0731406,2.61797
-7.882e-03,0.0731484,2.60078
-7.880e-03,0.0730625,2.59453
-7.878e-03,0.0730859,2.57734
-7.876e-03,0.0729844,2.57344
-7.874e-03,0.0729766,2.55312
-7.872e-03,0.0729453,2.53984
-7.870e-03,0.0728594,2.53359
-7.868e-03,0.0727969,2.51953
-7.866e-03,0.0727422,2.50937
-7.864e-03,0.0726797,2.49453
-7.862e-03,0.0726328,2.49062
-7.860e-03,0.0725547,2.47578
-7.858e-03,0.0725312,2.45547
-7.856e-03,0.0722891,2.45
-7.854e-03,0.0724375,2.43984
-7.852e-03,0.0723672,2.43594
-7.850e-03,0.0722656,2.41953
-7.848e-03,0.0722266,2.41094
-7.846e-03,0.072125,2.40312
-7.844e-03,0.0721016,2.38516
-7.842e-03,0.0720078,2.38125
-7.840e-03,0.072,2.36406
-7.838e-03,0.0720469,2.34687
-7.836e-03,0.0719609,2.33594
-7.834e-03,0.0718672,2.32422
-7.832e-03,0.0717578,2.31562
-7.830e-03,0.0717969,2.30156
-7.828e-03,0.0716953,2.29375
-7.826e-03,0.0715781,2.28281
-7.824e-03,0.0715,2.27109
-7.822e-03,0.0714531,2.26484
-7.820e-03,0.0713516,2.23906
-7.818e-03,0.0713516,2.22812
-7.816e-03,0.0712187,2.22422
-7.814e-03,0.07125,2.2125
-7.812e-03,0.0712578,2.18984
-7.810e-03,0.0710703,2.18984
-7.808e-03,0.0710469,2.17422
-7.806e-03,0.0708906,2.16094
-7.804e-03,0.0708828,2.15078
-7.802e-03,0.0707422,2.14141
-7.800e-03,0.0708125,2.12656
-7.798e-03,0.0707656,2.12266
-7.796e-03,0.0706094,2.10312
-7.794e-03,0.0705625,2.08437
-7.792e-03,0.0704219,2.08047
-7.790e-03,0.0703828,2.06953
-7.788e-03,0.0703047,2.05391
-7.786e-03,0.0702031,2.05
-7.784e-03,0.0701563,2.0375
-7.782e-03,0.0700703,2.02344
-7.780e-03,0.0700938,2.00703
-7.778e-03,0.0698906,1.99297
-7.776e-03,0.0698281,1.98906
-7.774e-03,0.069875,1.975
-7.772e-03,0.0696953,1.96641
-7.770e-03,0.0697266,1.95234
-7.768e-03,0.0695703,1.94609
-7.766e-03,0.0694609,1.92734
-7.764e-03,0.0694453,1.91797
-7.762e-03,0.0692266,1.90312
-7.760e-03,0.0692891,1.88672
-7.758e-03,0.069125,1.87891
-7.756e-03,0.0690625,1.8625
-7.754e-03,0.0690156,1.85313
-7.752e-03,0.0689766,1.84687
-7.750e-03,0.068875,1.82812
-7.748e-03,0.0687344,1.82656
-7.746e-03,0.0686953,1.80156
-7.744e-03,0.0685547,1.78984
-7.742e-03,0.0684141,1.77969
-7.740e-03,0.0684766,1.75781
-7.738e-03,0.0683672,1.75312
-7.736e-03,0.0682734,1.74531
-7.734e-03,0.068125,1.72031
-7.732e-03,0.0679219,1.7125
-7.730e-03,0.0678984,1.69453
-7.728e-03,0.0677578,1.68672
-7.726e-03,0.0676797,1.66563
-7.724e-03,0.0675391,1.65937
-7.722e-03,0.0675391,1.64609
-7.720e-03,0.067375,1.63516
-7.718e-03,0.0672109,1.61719
-7.716e-03,0.0672266,1.60469
-7.714e-03,0.0670859,1.60234
-7.712e-03,0.0670234,1.58828
-7.710e-03,0.0668203,1.575
-7.708e-03,0.066625,1.55625
-7.706e-03,0.0664766,1.54609
-7.704e-03,0.0663828,1.53594
-7.702e-03,0.0663203,1.51406
-7.700e-03,0.0662109,1.51797
-7.698e-03,0.0660938,1.49531
-7.696e-03,0.0659687,1.47891
-7.694e-03,0.0657891,1.47734
-7.692e-03,0.0657656,1.46484
-7.690e-03,0.0656328,1.45312
-7.688e-03,0.0653438,1.43828
-7.686e-03,0.0652266,1.42266
-7.684e-03,0.0650156,1.41563
-7.682e-03,0.0649766,1.40547
-7.680e-03,0.0647578,1.38203
-7.678e-03,0.0646328,1.38594
-7.676e-03,0.0644922,1.35938
-7.674e-03,0.0642422,1.36172
-7.672e-03,0.0641875,1.34297
-7.670e-03,0.0638828,1.32891
-7.668e-03,0.0637422,1.31094
-7.666e-03,0.0636719,1.30391
-7.664e-03,0.0634531,1.29375
-7.662e-03,0.0632734,1.27578
-7.660e-03,0.0631328,1.26328
-7.658e-03,0.0629609,1.25
-7.656e-03,0.0627266,1.23672
-7.654e-03,0.0624375,1.22891
-7.652e-03,0.0622813,1.21094
-7.650e-03,0.0620078,1.19844
-7.648e-03,0.0619062,1.18906
-7.646e-03,0.0616016,1.17266
-7.644e-03,0.0614609,1.16172
-7.642e-03,0.0612578,1.14219
-7.640e-03,0.061,1.14375
-7.638e-03,0.0607891,1.125
-7.636e-03,0.0605469,1.10313
-7.634e-03,0.0602187,1.10469
-7.632e-03,0.0600469,1.07891
-7.630e-03,0.0597187,1.07109
-7.628e-03,0.0595781,1.05391
-7.626e-03,0.0590859,1.05078
-7.624e-03,0.0589297,1.03359
-7.622e-03,0.0585781,1.02187
-7.620e-03,0.0581172,1
-7.618e-03,0.0578516,0.985938
-7.616e-03,0.0573828,0.978906
-7.614e-03,0.0568672,0.964844
-7.612e-03,0.0564609,0.964844
-7.610e-03,0.0560234,0.938281
-7.608e-03,0.0555937,0.928125
-7.606e-03,0.055125,0.91875
-7.604e-03,0.0546562,0.9
-7.602e-03,0.0540859,0.891406
-7.600e-03,0.0535,0.883594
-7.598e-03,0.0529531,0.864062
-7.596e-03,0.0521797,0.861719
-7.594e-03,0.0514141,0.839062
-7.592e-03,0.0506172,0.830469
-7.590e-03,0.0497891,0.820312
-7.588e-03,0.0489297,0.803125
-7.586e-03,0.0481016,0.796094
-7.584e-03,0.0473047,0.772656
-7.582e-03,0.0463047,0.766406
-7.580e-03,0.0453594,0.75625
-7.578e-03,0.0444063,0.741406
-7.576e-03,0.0432812,0.739062
-7.574e-03,0.0423047,0.721875
-7.572e-03,0.04125,0.719531
-7.570e-03,0.0401953,0.698437
-7.568e-03,0.0392656,0.688281
-7.566e-03,0.0381016,0.675
-7.564e-03,0.0372656,0.657813
-7.562e-03,0.0360547,0.65
-7.560e-03,0.035,0.627344
-7.558e-03,0.0339219,0.619531
-7.556e-03,0.0327266,0.614062
-7.554e-03,0.0316016,0.6
-7.552e-03,0.0304609,0.59375
-7.550e-03,0.0295781,0.576562
-7.548e-03,0.0285938,0.563281
-7.546e-03,0.02775,0.540625
-7.544e-03,0.0268672,0.535937
-7.542e-03,0.025875,0.521875
-7.540e-03,0.0248984,0.50625
-7.538e-03,0.0238281,0.496094
-7.536e-03,0.0228125,0.4875
-7.534e-03,0.0218594,0.471094
-7.532e-03,0.0206172,0.463281
-7.530e-03,0.0196953,0.444531
-7.528e-03,0.0184219,0.427344
-7.526e-03,0.0173047,0.427344
-7.524e-03,0.0162422,0.403906
-7.522e-03,0.0151875,0.403906
-7.520e-03,0.0141328,0.374219
-7.518e-03,0.0129922,0.371875
-7.516e-03,0.0119219,0.360156
-7.514e-03,0.0108594,0.35
-7.512e-03,0.0096875,0.328906
-7.510e-03,0.00854687,0.314844
-7.508e-03,0.00745312,0.310937
-7.506e-03,0.00635938,0.290625
-7.504e-03,0.00523437,0.280469
-7.502e-03,0.00416406,0.270312
-7.500e-03,0.00303906,0.260156
-7.498e-03,0.00188281,0.248437
-7.496e-03,0.000734375,0.232031
-7.494e-03,-0.000453125,0.227344
-7.492e-03,-0.00152344,0.209375
-7.490e-03,-0.002625,0.192969
-7.488e-03,-0.00363281,0.196875
-7.486e-03,-0.00459375,0.173437
-7.484e-03,-0.00578906,0.150781
-7.482e-03,-0.00690625,0.138281
-7.480e-03,-0.00794531,0.126562
-7.478e-03,-0.00904688,0.117969
-7.476e-03,-0.0101406,0.0976562
-7.474e-03,-0.0112109,0.0914062
-7.472e-03,-0.0123516,0.0757812
-7.470e-03,-0.0134531,0.06875
-7.468e-03,-0.0146094,0.059375
-7.466e-03,-0.0157656,0.03125
-7.464e-03,-0.0168203,0.0382812
-7.462e-03,-0.018,0.0148437
-7.460e-03,-0.0191562,0.0109375
-7.458e-03,-0.0202969,0.00234375
-7.456e-03,-0.0214297,-0.0140625
-7.454e-03,-0.0225859,-0.0179688
-7.452e-03,-0.023625,-0.0421875
-7.450e-03,-0.0247187,-0.05
-7.448e-03,-0.0257187,-0.0609375
-7.446e-03,-0.0268984,-0.08125
-7.444e-03,-0.0280156,-0.0867188
-7.442e-03,-0.0290547,-0.100781
-7.440e-03,-0.0302891,-0.109375
-7.438e-03,-0.0313281,-0.129688
-7.436e-03,-0.0325469,-0.1375
-7.434e-03,-0.0335391,-0.139844
-7.432e-03,-0.0345547,-0.170313
-7.430e-03,-0.0355313,-0.176563
-7.428e-03,-0.0366094,-0.192188
-7.426e-03,-0.0375547,-0.2125
-7.424e-03,-0.0386406,-0.214844
-7.422e-03,-0.0395313,-0.23125
-7.420e-03,-0.0406094,-0.223438
-7.418e-03,-0.0415781,-0.255469
-7.416e-03,-0.0426328,-0.261719
-7.414e-03,-0.0435547,-0.278125
-7.412e-03,-0.0446641,-0.302344
-7.410e-03,-0.0456094,-0.302344
-7.408e-03,-0.0467031,-0.317188
-7.406e-03,-0.0475703,-0.340625
-7.404e-03,-0.0485234,-0.336719
-7.402e-03,-0.0493828,-0.350781
-7.400e-03,-0.0503984,-0.359375
-7.398e-03,-0.051125,-0.377344
-7.396e-03,-0.0519375,-0.385156
-7.394e-03,-0.0526484,-0.402344
-7.392e-03,-0.0533281,-0.421875
-7.390e-03,-0.0540156,-0.430469
-7.388e-03,-0.054625,-0.434375
-7.386e-03,-0.0553125,-0.45625
-7.384e-03,-0.0558359,-0.471094
-7.382e-03,-0.0563906,-0.482813
-7.380e-03,-0.0569531,-0.496875
-7.378e-03,-0.0573594,-0.507812
-7.376e-03,-0.0578984,-0.517188
-7.374e-03,-0.0582969,-0.535938
-7.372e-03,-0.0587031,-0.547656
-7.370e-03,-0.0590938,-0.557813
-7.368e-03,-0.0595156,-0.578125
-7.366e-03,-0.0598672,-0.591406
-7.364e-03,-0.0602891,-0.596875
-7.362e-03,-0.0606953,-0.610938
-7.360e-03,-0.0609609,-0.625
-7.358e-03,-0.0613047,-0.639063
-7.356e-03,-0.0614922,-0.645313
-7.354e-03,-0.0618516,-0.670313
-7.352e-03,-0.0621563,-0.669531
-7.350e-03,-0.0623672,-0.685938
-7.348e-03,-0.0627422,-0.696875
-7.346e-03,-0.0630156,-0.696094
-7.344e-03,-0.0633125,-0.71875
-7.342e-03,-0.0635,-0.726562
-7.340e-03,-0.0637891,-0.740625
-7.338e-03,-0.0640234,-0.757812
-7.336e-03,-0.0641875,-0.78125
-7.334e-03,-0.0643516,-0.792188
-7.332e-03,-0.0645781,-0.796094
-7.330e-03,-0.0647188,-0.807813
-7.328e-03,-0.0649219,-0.824219
-7.326e-03,-0.065125,-0.825
-7.324e-03,-0.0653281,-0.852344
-7.322e-03,-0.0654844,-0.855469
-7.320e-03,-0.0657578,-0.875781
-7.318e-03,-0.0658906,-0.889844
-7.316e-03,-0.0658984,-0.89375
-7.314e-03,-0.0661172,-0.910156
-7.312e-03,-0.0663203,-0.938281
-7.310e-03,-0.0664062,-0.946875
-7.308e-03,-0.0665234,-0.95625
-7.306e-03,-0.0666875,-0.975
-7.304e-03,-0.0667891,-0.980469
-7.302e-03,-0.0670313,-0.990625
-7.300e-03,-0.0671328,-1.01094
-7.298e-03,-0.0672813,-1.01484
-7.296e-03,-0.0674141,-1.03203
-7.294e-03,-0.0675469,-1.04766
-7.292e-03,-0.0676641,-1.05547
-7.290e-03,-0.0677656,-1.07266
-7.288e-03,-0.0678906,-1.07656
-7.286e-03,-0.0680469,-1.09063
-7.284e-03,-0.0681563,-1.1125
-7.282e-03,-0.0682734,-1.1125
-7.280e-03,-0.0683594,-1.12969
-7.278e-03,-0.0684766,-1.14688
-7.276e-03,-0.0686328,-1.15703
-7.274e-03,-0.0687578,-1.16797
-7.272e-03,-0.0688438,-1.17578
-7.270e-03,-0.0689219,-1.19063
-7.268e-03,-0.0691094,-1.20234
-7.266e-03,-0.0692031,-1.22109
-7.264e-03,-0.0693281,-1.22422
-7.262e-03,-0.0694453,-1.23281
-7.260e-03,-0.0695781,-1.25078
-7.258e-03,-0.0696094,-1.26562
-7.256e-03,-0.0695781,-1.26875
-7.254e-03,-0.0697344,-1.28203
-7.252e-03,-0.0698516,-1.29375
-7.250e-03,-0.0699531,-1.30625
-7.248e-03,-0.0700781,-1.32422
-7.246e-03,-0.0701875,-1.33047
-7.244e-03,-0.0703438,-1.34844
-7.242e-03,-0.0703828,-1.35859
-7.240e-03,-0.0704297,-1.37734
-7.238e-03,-0.0704844,-1.38125
-7.236e-03,-0.0705469,-1.39766
-7.234e-03,-0.0706094,-1.41563
-7.232e-03,-0.0707266,-1.42188
-7.230e-03,-0.0708125,-1.43359
-7.228e-03,-0.0708672,-1.43828
-7.226e-03,-0.071,-1.46016
-7.224e-03,-0.0710391,-1.4625
-7.222e-03,-0.0711719,-1.47813
-7.220e-03,-0.0712422,-1.49453
-7.218e-03,-0.0713359,-1.49297
