Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.005,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
2.606e-03,-0.000304687,0.00313281
2.608e-03,-0.0003375,0.00300781
2.610e-03,-0.0003375,0.00292969
2.612e-03,-0.000339062,0.00290625
2.614e-03,-0.000335156,0.00284375
2.616e-03,-0.000346094,0.00304688
2.618e-03,-0.000367969,0.00309375
2.620e-03,-0.000353906,0.00315625
2.622e-03,-0.000385937,0.00282813
2.624e-03,-0.000389844,0.00247656
2.626e-03,-0.000414844,0.00232031
2.628e-03,-0.000430469,0.00217188
2.630e-03,-0.0004375,0.00203906
2.632e-03,-0.000463281,0.0019375
2.634e-03,-0.000464844,0.00197656
2.636e-03,-0.000479687,0.00213281
2.638e-03,-0.000485938,0.00225781
2.640e-03,-0.000514062,0.00207031
2.642e-03,-0.000536719,0.00203125
2.644e-03,-0.000558594,0.00175
2.646e-03,-0.000559375,0.00160938
2.648e-03,-0.000576562,0.00130469
2.650e-03,-0.000573437,0.000914063
2.652e-03,-0.000582812,0.000515625
2.654e-03,-0.000572656,0.000148438
2.656e-03,-0.0006,0
2.658e-03,-0.000605469,-0.000195313
2.660e-03,-0.000628125,-0.000304687
2.662e-03,-0.000640625,-0.000429687
2.664e-03,-0.000642188,-0.0005625
2.666e-03,-0.000666406,-0.000609375
2.668e-03,-0.00065625,-0.000609375
2.670e-03,-0.000689063,-0.000671875
2.672e-03,-0.000711719,-0.000703125
2.674e-03,-0.000682812,-0.0006875
2.676e-03,-0.000707031,-0.0006875
2.678e-03,-0.000703125,-0.000851562
2.680e-03,-0.000705469,-0.0008125
2.682e-03,-0.000732031,-0.00103125
2.684e-03,-0.000729687,-0.00129688
2.686e-03,-0.000719531,-0.00128125
2.688e-03,-0.00073125,-0.00124219
2.690e-03,-0.000765625,-0.0014375
2.692e-03,-0.000774219,-0.00154688
2.694e-03,-0.0008,-0.0016875
2.696e-03,-0.00081875,-0.00199219
2.698e-03,-0.000817188,-0.00203125
2.700e-03,-0.000828906,-0.00209375
2.702e-03,-0.000832813,-0.00232813
2.704e-03,-0.000845313,-0.00242969
2.706e-03,-0.000891406,-0.00271875
2.708e-03,-0.000911719,-0.00292187
2.710e-03,-0.000959375,-0.0031875
2.712e-03,-0.000965625,-0.00342969
2.714e-03,-0.000996094,-0.00344531
2.716e-03,-0.0009875,-0.00345313
2.718e-03,-0.000978906,-0.00361719
2.720e-03,-0.00100313,-0.00367187
2.722e-03,-0.00100156,-0.00401562
2.724e-03,-0.00100937,-0.00448437
2.726e-03,-0.00102031,-0.00444531
2.728e-03,-0.00104219,-0.00449219
2.730e-03,-0.00107109,-0.00442187
2.732e-03,-0.00103984,-0.00438281
2.734e-03,-0.00105,-0.00446875
2.736e-03,-0.00105234,-0.00439062
2.738e-03,-0.00105,-0.00449219
2.740e-03,-0.00106484,-0.00477344
2.742e-03,-0.00103203,-0.004875
2.744e-03,-0.00103438,-0.00492969
2.746e-03,-0.00105234,-0.00501562
2.748e-03,-0.00107266,-0.00519531
2.750e-03,-0.00109688,-0.00542187
2.752e-03,-0.00113828,-0.00580469
2.754e-03,-0.00118047,-0.00601562
2.756e-03,-0.00118281,-0.00625
2.758e-03,-0.00121719,-0.00625781
2.760e-03,-0.00122344,-0.00627344
2.762e-03,-0.00122656,-0.00608594
2.764e-03,-0.00125781,-0.00607031
2.766e-03,-0.00124141,-0.00611719
2.768e-03,-0.00122344,-0.00613281
2.770e-03,-0.00122734,-0.00635938
2.772e-03,-0.00125312,-0.00676562
2.774e-03,-0.00128203,-0.00698438
2.776e-03,-0.00128203,-0.00717187
2.778e-03,-0.00130859,-0.00717187
2.780e-03,-0.00133125,-0.00736719
2.782e-03,-0.00132266,-0.00755469
2.784e-03,-0.00134062,-0.00771094
2.786e-03,-0.00131641,-0.00792187
2.788e-03,-0.00132891,-0.00796094
2.790e-03,-0.00138125,-0.00808594
2.792e-03,-0.00141563,-0.00825
2.794e-03,-0.00141797,-0.00875
2.796e-03,-0.00141016,-0.00914062
2.798e-03,-0.00142656,-0.00915625
2.800e-03,-0.00140937,-0.00915625
2.802e-03,-0.00142031,-0.00924219
2.804e-03,-0.0014625,-0.00919531
2.806e-03,-0.001475,-0.00921875
2.808e-03,-0.00149141,-0.00899219
2.810e-03,-0.00146719,-0.00895312
2.812e-03,-0.00145859,-0.009
2.814e-03,-0.00147031,-0.00914062
2.816e-03,-0.00148047,-0.00930469
2.818e-03,-0.00149766,-0.00935938
2.820e-03,-0.00149375,-0.00932031
2.822e-03,-0.00152109,-0.00895312
2.824e-03,-0.00155625,-0.00889062
2.826e-03,-0.00158672,-0.00901562
2.828e-03,-0.00162969,-0.00926562
2.830e-03,-0.00164297,-0.00978906
2.832e-03,-0.00166016,-0.0101328
2.834e-03,-0.00167578,-0.0103203
2.836e-03,-0.00167187,-0.0106641
2.838e-03,-0.00168203,-0.0109609
2.840e-03,-0.00165313,-0.0111719
2.842e-03,-0.00167422,-0.0116328
2.844e-03,-0.00165547,-0.0118828
2.846e-03,-0.00166797,-0.0120625
2.848e-03,-0.00168438,-0.0121875
2.850e-03,-0.00167578,-0.0121406
2.852e-03,-0.00168672,-0.0119219
2.854e-03,-0.00167969,-0.0120391
2.856e-03,-0.00171641,-0.0120859
2.858e-03,-0.00171719,-0.0121641
2.860e-03,-0.00169062,-0.0124531
2.862e-03,-0.00169375,-0.0124141
2.864e-03,-0.00173281,-0.0126172
2.866e-03,-0.00178203,-0.0126328
2.868e-03,-0.00179609,-0.0127891
2.870e-03,-0.00182422,-0.012875
2.872e-03,-0.00184063,-0.0129531
2.874e-03,-0.00185703,-0.0131406
2.876e-03,-0.00183828,-0.0133047
2.878e-03,-0.00182891,-0.0135078
2.880e-03,-0.00183828,-0.0135703
2.882e-03,-0.00186328,-0.0135625
2.884e-03,-0.00186719,-0.0137109
2.886e-03,-0.00189297,-0.0139297
2.888e-03,-0.00190313,-0.0140547
2.890e-03,-0.00189687,-0.0143125
2.892e-03,-0.00191797,-0.0144844
2.894e-03,-0.00191406,-0.0148438
2.896e-03,-0.00195078,-0.0148438
2.898e-03,-0.00194844,-0.0152969
2.900e-03,-0.00195469,-0.0154141
2.902e-03,-0.00194219,-0.0156016
2.904e-03,-0.00195391,-0.0158828
2.906e-03,-0.00196406,-0.0159453
2.908e-03,-0.00197422,-0.016
2.910e-03,-0.00198047,-0.0158203
2.912e-03,-0.00200937,-0.0158359
2.914e-03,-0.00202109,-0.0158672
2.916e-03,-0.00201094,-0.0156406
2.918e-03,-0.00201953,-0.0154141
2.920e-03,-0.00204531,-0.0153984
2.922e-03,-0.00207422,-0.0155156
2.924e-03,-0.00210312,-0.0157188
2.926e-03,-0.00212734,-0.0160703
2.928e-03,-0.00215078,-0.0163516
2.930e-03,-0.00214922,-0.0165156
2.932e-03,-0.00214766,-0.0168828
2.934e-03,-0.00216094,-0.0173281
2.936e-03,-0.00218359,-0.0173594
2.938e-03,-0.00219375,-0.0173594
2.940e-03,-0.00221016,-0.0172187
2.942e-03,-0.00221406,-0.0174453
2.944e-03,-0.0022125,-0.0176328
2.946e-03,-0.00222656,-0.0179766
2.948e-03,-0.00223828,-0.0181406
2.950e-03,-0.00225547,-0.0181172
2.952e-03,-0.00226328,-0.0179531
2.954e-03,-0.00226328,-0.0177734
2.956e-03,-0.00228516,-0.0179141
2.958e-03,-0.00228516,-0.0182734
2.960e-03,-0.00230781,-0.0186797
2.962e-03,-0.00227578,-0.0189531
2.964e-03,-0.00226875,-0.0192187
2.966e-03,-0.00227109,-0.0195937
2.968e-03,-0.00227891,-0.0196172
2.970e-03,-0.00228594,-0.0192578
2.972e-03,-0.00229766,-0.0191172
2.974e-03,-0.00233594,-0.0188437
2.976e-03,-0.00236406,-0.0185469
2.978e-03,-0.00234609,-0.018625
2.980e-03,-0.00236094,-0.0188281
2.982e-03,-0.00235625,-0.0191094
2.984e-03,-0.00237891,-0.0192187
2.986e-03,-0.00238047,-0.0193594
2.988e-03,-0.00236875,-0.0195547
2.990e-03,-0.00236016,-0.0197656
2.992e-03,-0.00234453,-0.0198047
2.994e-03,-0.00235391,-0.0198437
2.996e-03,-0.00239062,-0.0199453
2.998e-03,-0.00242812,-0.0201641
3.000e-03,-0.00243203,-0.0203906
3.002e-03,-0.00243984,-0.0204922
3.004e-03,-0.00245,-0.0206719
3.006e-03,-0.00244844,-0.0208359
3.008e-03,-0.00247188,-0.0210391
3.010e-03,-0.00249219,-0.021125
3.012e-03,-0.00251719,-0.0212891
3.014e-03,-0.00255938,-0.0214844
3.016e-03,-0.00253359,-0.0218359
3.018e-03,-0.00256172,-0.0220156
3.020e-03,-0.00256172,-0.0220625
3.022e-03,-0.00258594,-0.0221953
3.024e-03,-0.00259063,-0.0222031
3.026e-03,-0.00259219,-0.0222578
3.028e-03,-0.00260391,-0.0222656
3.030e-03,-0.00261094,-0.0224375
3.032e-03,-0.00258047,-0.0226641
3.034e-03,-0.00258828,-0.0227656
3.036e-03,-0.00257344,-0.0228047
3.038e-03,-0.00259063,-0.0227422
3.040e-03,-0.00258203,-0.0227109
3.042e-03,-0.00259844,-0.0230937
3.044e-03,-0.00262266,-0.0231797
3.046e-03,-0.00264062,-0.0232969
3.048e-03,-0.00267969,-0.0232344
3.050e-03,-0.00265078,-0.0232969
3.052e-03,-0.00265859,-0.0233828
3.054e-03,-0.00268125,-0.023375
3.056e-03,-0.00270156,-0.0234219
3.058e-03,-0.00272187,-0.0237187
3.060e-03,-0.00272812,-0.0240703
3.062e-03,-0.00273594,-0.0241641
3.064e-03,-0.00275859,-0.0242266
3.066e-03,-0.00272187,-0.0242969
3.068e-03,-0.00272031,-0.0243281
3.070e-03,-0.00272187,-0.0243984
3.072e-03,-0.00274453,-0.0243672
3.074e-03,-0.00274688,-0.0243906
3.076e-03,-0.00274453,-0.0245312
3.078e-03,-0.00275078,-0.0246016
3.080e-03,-0.00279297,-0.0249219
3.082e-03,-0.00284609,-0.0250625
3.084e-03,-0.00284844,-0.025
3.086e-03,-0.00285156,-0.0252656
3.088e-03,-0.00285781,-0.0253281
3.090e-03,-0.00283594,-0.0254531
3.092e-03,-0.00285391,-0.0255078
3.094e-03,-0.00283984,-0.0257187
3.096e-03,-0.00286484,-0.0257578
3.098e-03,-0.00286797,-0.0257344
3.100e-03,-0.002875,-0.0257187
3.102e-03,-0.00291719,-0.0257969
3.104e-03,-0.00292344,-0.0260156
3.106e-03,-0.00294375,-0.0262422
3.108e-03,-0.00296797,-0.0266484
3.110e-03,-0.00295781,-0.0268359
3.112e-03,-0.00299063,-0.0267344
3.114e-03,-0.00298984,-0.0268672
3.116e-03,-0.00302109,-0.0269062
3.118e-03,-0.00303672,-0.0271094
3.120e-03,-0.00301719,-0.0271328
3.122e-03,-0.00303906,-0.0270391
3.124e-03,-0.00301094,-0.0271797
3.126e-03,-0.00300469,-0.0273203
3.128e-03,-0.00299453,-0.0275781
3.130e-03,-0.00300859,-0.0278438
3.132e-03,-0.00301719,-0.0277813
3.134e-03,-0.00302891,-0.0278438
3.136e-03,-0.00303906,-0.0278672
3.138e-03,-0.00306172,-0.0279844
3.140e-03,-0.00307813,-0.0281562
3.142e-03,-0.0031125,-0.02825
3.144e-03,-0.0031125,-0.0282109
3.146e-03,-0.00312812,-0.0282266
3.148e-03,-0.00313672,-0.0282969
3.150e-03,-0.00315234,-0.0283906
3.152e-03,-0.00315625,-0.0285156
3.154e-03,-0.00316641,-0.0286328
3.156e-03,-0.00316953,-0.0286641
3.158e-03,-0.00319141,-0.0288203
3.160e-03,-0.00321719,-0.0287813
3.162e-03,-0.00322813,-0.0288438
3.164e-03,-0.00323438,-0.0289453
3.166e-03,-0.00321406,-0.0291875
3.168e-03,-0.00322344,-0.0291484
3.170e-03,-0.00321562,-0.0290703
3.172e-03,-0.00320156,-0.0290703
3.174e-03,-0.00322422,-0.0290859
3.176e-03,-0.00324844,-0.0292891
3.178e-03,-0.00325781,-0.0293516
3.180e-03,-0.00329844,-0.0294531
3.182e-03,-0.00329531,-0.0297344
3.184e-03,-0.00331719,-0.0299141
3.186e-03,-0.00334766,-0.0300547
3.188e-03,-0.00333984,-0.0303828
3.190e-03,-0.00334609,-0.0304922
3.192e-03,-0.00335234,-0.0307266
3.194e-03,-0.00337187,-0.0307734
3.196e-03,-0.00337969,-0.0307656
3.198e-03,-0.00340625,-0.0306094
3.200e-03,-0.00342031,-0.0306094
3.202e-03,-0.00341016,-0.0306094
3.204e-03,-0.00341875,-0.0304922
3.206e-03,-0.0034125,-0.0305234
3.208e-03,-0.00342734,-0.0305313
3.210e-03,-0.00346172,-0.0307109
3.212e-03,-0.00347813,-0.0308125
3.214e-03,-0.0035,-0.0311016
3.216e-03,-0.00350391,-0.0311797
3.218e-03,-0.00351016,-0.031375
3.220e-03,-0.00350156,-0.0314375
3.222e-03,-0.00349453,-0.0314062
3.224e-03,-0.00349453,-0.0312578
3.226e-03,-0.00349219,-0.0313984
3.228e-03,-0.00350859,-0.0314453
3.230e-03,-0.00351641,-0.0315469
3.232e-03,-0.00352031,-0.0316406
3.234e-03,-0.00353516,-0.0317031
3.236e-03,-0.00354922,-0.0318906
3.238e-03,-0.00354531,-0.0317656
3.240e-03,-0.00355859,-0.0317813
3.242e-03,-0.00355703,-0.0319062
3.244e-03,-0.00355469,-0.0319531
3.246e-03,-0.00357109,-0.0321875
3.248e-03,-0.00357891,-0.0325
3.250e-03,-0.00359531,-0.0326953
3.252e-03,-0.00359766,-0.0329297
3.254e-03,-0.00363437,-0.0330469
3.256e-03,-0.00361016,-0.0331719
3.258e-03,-0.00360391,-0.0331094
3.260e-03,-0.00362188,-0.0329609
3.262e-03,-0.00364687,-0.0329297
3.264e-03,-0.00365391,-0.0330703
3.266e-03,-0.00367109,-0.0334687
3.268e-03,-0.00369453,-0.0336406
3.270e-03,-0.00370312,-0.0337109
3.272e-03,-0.00370781,-0.0335703
3.274e-03,-0.00370781,-0.0335938
3.276e-03,-0.00370781,-0.0336719
3.278e-03,-0.00373125,-0.0337109
3.280e-03,-0.0037375,-0.0337812
3.282e-03,-0.00377266,-0.0339453
3.284e-03,-0.00375625,-0.0341406
3.286e-03,-0.00375547,-0.0342422
3.288e-03,-0.00378047,-0.0343672
3.290e-03,-0.00377578,-0.0343828
3.292e-03,-0.00375781,-0.0343203
3.294e-03,-0.00375547,-0.0341797
3.296e-03,-0.00376406,-0.0342266
3.298e-03,-0.00378047,-0.0341875
3.300e-03,-0.00378047,-0.0344922
3.302e-03,-0.00378828,-0.0346484
3.304e-03,-0.00378047,-0.0347344
3.306e-03,-0.00377031,-0.0345469
3.308e-03,-0.00378047,-0.0346094
3.310e-03,-0.00376172,-0.0346875
3.312e-03,-0.00377188,-0.0347734
3.314e-03,-0.00377813,-0.0349531
3.316e-03,-0.00377891,-0.0352812
3.318e-03,-0.00380078,-0.0354219
3.320e-03,-0.00382266,-0.0357422
3.322e-03,-0.00384766,-0.0358125
3.324e-03,-0.00385,-0.0359297
3.326e-03,-0.00385781,-0.0360078
3.328e-03,-0.00387812,-0.0360547
3.330e-03,-0.00388984,-0.0362344
3.332e-03,-0.00389609,-0.0361563
3.334e-03,-0.00388437,-0.036375
3.336e-03,-0.00389453,-0.0364375
3.338e-03,-0.00389062,-0.0366563
3.340e-03,-0.00387031,-0.0367656
3.342e-03,-0.00387812,-0.0368281
3.344e-03,-0.00386797,-0.0367578
3.346e-03,-0.00389766,-0.0366797
3.348e-03,-0.00391094,-0.0364375
3.350e-03,-0.00392109,-0.0362578
3.352e-03,-0.00393828,-0.0361563
3.354e-03,-0.00393125,-0.0364219
3.356e-03,-0.00394453,-0.0366797
3.358e-03,-0.00393437,-0.0369687
3.360e-03,-0.00394687,-0.0370312
3.362e-03,-0.00398359,-0.0370625
3.364e-03,-0.00396953,-0.0371094
3.366e-03,-0.00398125,-0.0370469
3.368e-03,-0.00397109,-0.03725
3.370e-03,-0.003975,-0.0374141
3.372e-03,-0.00398359,-0.0377187
3.374e-03,-0.00397891,-0.0381094
3.376e-03,-0.0040125,-0.0382656
3.378e-03,-0.00400781,-0.0382422
3.380e-03,-0.00400937,-0.0383828
3.382e-03,-0.00402578,-0.0384531
3.384e-03,-0.00402188,-0.0385469
3.386e-03,-0.00403594,-0.0386328
3.388e-03,-0.00402031,-0.0386094
3.390e-03,-0.00400625,-0.0386094
3.392e-03,-0.00402031,-0.0386719
3.394e-03,-0.00400781,-0.0386328
3.396e-03,-0.00402188,-0.0387734
3.398e-03,-0.00400781,-0.0391563
3.400e-03,-0.00400781,-0.0390781
3.402e-03,-0.00403281,-0.0391797
3.404e-03,-0.00404062,-0.0390625
3.406e-03,-0.00405234,-0.0389375
3.408e-03,-0.00405234,-0.0389141
3.410e-03,-0.00405859,-0.0390156
3.412e-03,-0.00406875,-0.039125
3.414e-03,-0.00408359,-0.0393203
3.416e-03,-0.00410938,-0.0391797
3.418e-03,-0.00409922,-0.0393281
3.420e-03,-0.00411953,-0.0391406
3.422e-03,-0.00408906,-0.0389766
3.424e-03,-0.00408125,-0.0388125
3.426e-03,-0.00407891,-0.0386719
3.428e-03,-0.00410781,-0.0387187
3.430e-03,-0.00412578,-0.0388203
3.432e-03,-0.00414219,-0.0393281
3.434e-03,-0.00416172,-0.0397891
3.436e-03,-0.00419453,-0.0400391
3.438e-03,-0.004225,-0.0403437
3.440e-03,-0.00424375,-0.040375
3.442e-03,-0.00424766,-0.0401953
3.444e-03,-0.00424375,-0.0402734
3.446e-03,-0.00423984,-0.0404844
3.448e-03,-0.00423125,-0.0407031
3.450e-03,-0.00425156,-0.0407422
3.452e-03,-0.00422891,-0.0407266
3.454e-03,-0.00425,-0.0404375
3.456e-03,-0.00425781,-0.0402578
3.458e-03,-0.00428594,-0.0402812
3.460e-03,-0.00428594,-0.0401719
3.462e-03,-0.00430469,-0.0404219
3.464e-03,-0.00431094,-0.0405
3.466e-03,-0.00428047,-0.0406016
3.468e-03,-0.00424922,-0.0406016
3.470e-03,-0.00423906,-0.0406016
3.472e-03,-0.00420859,-0.0407031
3.474e-03,-0.00420313,-0.0409297
3.476e-03,-0.004225,-0.0410937
3.478e-03,-0.00426953,-0.0412266
3.480e-03,-0.00427812,-0.0412734
3.482e-03,-0.00427812,-0.0412969
3.484e-03,-0.00428672,-0.0410234
3.486e-03,-0.00428828,-0.0408906
3.488e-03,-0.00431484,-0.0405234
3.490e-03,-0.00433906,-0.0406641
3.492e-03,-0.00436797,-0.0407891
3.494e-03,-0.00437969,-0.0413359
3.496e-03,-0.00436172,-0.0416641
3.498e-03,-0.00437969,-0.0418594
3.500e-03,-0.00435703,-0.0419687
3.502e-03,-0.00436953,-0.0419219
3.504e-03,-0.00437109,-0.0420625
3.506e-03,-0.00434688,-0.0420625
3.508e-03,-0.00436797,-0.0420703
3.510e-03,-0.00437969,-0.0422109
3.512e-03,-0.00437969,-0.0422266
3.514e-03,-0.00435469,-0.0424063
3.516e-03,-0.00435313,-0.0426719
3.518e-03,-0.00434297,-0.0427734
3.520e-03,-0.00434453,-0.0427969
3.522e-03,-0.00435469,-0.0425781
3.524e-03,-0.00437734,-0.0423516
3.526e-03,-0.00439531,-0.0422031
3.528e-03,-0.00443906,-0.0422422
3.530e-03,-0.00445703,-0.0423125
3.532e-03,-0.00447734,-0.0424766
3.534e-03,-0.00451016,-0.0426484
3.536e-03,-0.00451719,-0.0427812
3.538e-03,-0.00451562,-0.0427969
3.540e-03,-0.00447969,-0.0427578
3.542e-03,-0.00446094,-0.0424141
3.544e-03,-0.00444297,-0.0424531
3.546e-03,-0.00444219,-0.0425469
3.548e-03,-0.00446094,-0.0425469
3.550e-03,-0.00446875,-0.0428984
3.552e-03,-0.00450313,-0.0431797
3.554e-03,-0.00447734,-0.0433906
3.556e-03,-0.00447266,-0.0437734
3.558e-03,-0.00447734,-0.0438359
3.560e-03,-0.00448281,-0.0440703
3.562e-03,-0.00450938,-0.0440312
3.564e-03,-0.00450547,-0.0441719
3.566e-03,-0.00448125,-0.0441406
3.568e-03,-0.00448906,-0.0442578
3.570e-03,-0.00446094,-0.0443437
3.572e-03,-0.0044875,-0.0442031
3.574e-03,-0.00448672,-0.0441563
3.576e-03,-0.00450547,-0.0441172
3.578e-03,-0.00450391,-0.0440547
3.580e-03,-0.00449688,-0.0440781
3.582e-03,-0.00454453,-0.0438125
3.584e-03,-0.00454062,-0.0437266
3.586e-03,-0.00456641,-0.0435469
3.588e-03,-0.00455469,-0.0436641
3.590e-03,-0.00454062,-0.0437109
3.592e-03,-0.00456094,-0.0437656
3.594e-03,-0.00458047,-0.0440156
3.596e-03,-0.00459531,-0.0442344
3.598e-03,-0.00460859,-0.0444375
3.600e-03,-0.00460547,-0.04475
3.602e-03,-0.00460547,-0.0449844
3.604e-03,-0.00461172,-0.0450703
3.606e-03,-0.00460859,-0.0448516
3.608e-03,-0.00461172,-0.0447031
3.610e-03,-0.00461094,-0.0447109
3.612e-03,-0.00460469,-0.0446797
3.614e-03,-0.00457266,-0.0446484
3.616e-03,-0.00457109,-0.0444609
3.618e-03,-0.00456016,-0.0445234
3.620e-03,-0.00458437,-0.0445391
3.622e-03,-0.00457266,-0.0445625
3.624e-03,-0.00459141,-0.044375
3.626e-03,-0.00460156,-0.0441719
3.628e-03,-0.00459922,-0.0443437
3.630e-03,-0.00461328,-0.0446016
3.632e-03,-0.00463203,-0.0449688
3.634e-03,-0.00460703,-0.0451172
3.636e-03,-0.00460859,-0.0450469
3.638e-03,-0.00462734,-0.0451094
3.640e-03,-0.00463594,-0.0448906
3.642e-03,-0.00463906,-0.0448047
3.644e-03,-0.00466016,-0.0448672
3.646e-03,-0.0047,-0.0450312
3.648e-03,-0.00468594,-0.0453984
3.650e-03,-0.00468281,-0.0453984
3.652e-03,-0.00468281,-0.0455234
3.654e-03,-0.00467969,-0.0453203
3.656e-03,-0.00467422,-0.0449141
3.658e-03,-0.00468047,-0.0450469
3.660e-03,-0.00471328,-0.0453125
3.662e-03,-0.00471641,-0.0458047
3.664e-03,-0.00469609,-0.0460078
3.666e-03,-0.00471094,-0.0460703
3.668e-03,-0.00468984,-0.0460625
3.670e-03,-0.00470234,-0.0458672
3.672e-03,-0.00468203,-0.0456563
3.674e-03,-0.00468047,-0.0455
3.676e-03,-0.00468594,-0.0454609
3.678e-03,-0.00466016,-0.0452891
3.680e-03,-0.00465156,-0.0450703
3.682e-03,-0.0046375,-0.0452969
3.684e-03,-0.00463125,-0.0453203
3.686e-03,-0.00466016,-0.0457578
3.688e-03,-0.00466562,-0.0458672
3.690e-03,-0.00469297,-0.0459219
3.692e-03,-0.00471094,-0.0461016
3.694e-03,-0.00473281,-0.0462734
3.696e-03,-0.00473672,-0.0466953
3.698e-03,-0.00472734,-0.0466094
3.700e-03,-0.00474531,-0.0464063
3.702e-03,-0.00475937,-0.0465703
3.704e-03,-0.00473047,-0.0465547
3.706e-03,-0.00470312,-0.0465156
3.708e-03,-0.00469609,-0.0464297
3.710e-03,-0.00469609,-0.0464141
3.712e-03,-0.00468438,-0.0464766
3.714e-03,-0.00471641,-0.0463047
3.716e-03,-0.00472266,-0.0465937
3.718e-03,-0.00474766,-0.0465703
3.720e-03,-0.00476328,-0.0466953
3.722e-03,-0.00474688,-0.0466719
3.724e-03,-0.00476094,-0.0465078
3.726e-03,-0.00476719,-0.0465937
3.728e-03,-0.00475781,-0.0463672
3.730e-03,-0.00475937,-0.0462656
3.732e-03,-0.00476328,-0.0464766
3.734e-03,-0.00476328,-0.0465312
3.736e-03,-0.00478437,-0.0468359
3.738e-03,-0.00478828,-0.0465391
3.740e-03,-0.00478594,-0.0464297
3.742e-03,-0.00478437,-0.046375
3.744e-03,-0.00479844,-0.0463359
3.746e-03,-0.00478203,-0.0464063
3.748e-03,-0.00478203,-0.0463281
3.750e-03,-0.00479453,-0.04625
3.752e-03,-0.00482266,-0.0461719
3.754e-03,-0.00484531,-0.0461719
3.756e-03,-0.00485312,-0.04625
3.758e-03,-0.00487109,-0.0463125
3.760e-03,-0.00486328,-0.0463906
3.762e-03,-0.00486094,-0.0465937
3.764e-03,-0.00486563,-0.0468203
3.766e-03,-0.00484219,-0.0470859
3.768e-03,-0.00484453,-0.0473203
3.770e-03,-0.00484687,-0.0474922
3.772e-03,-0.00483438,-0.0475312
3.774e-03,-0.00483203,-0.0473828
3.776e-03,-0.004825,-0.0476094
3.778e-03,-0.00484453,-0.0475469
3.780e-03,-0.00484219,-0.0476094
3.782e-03,-0.00484844,-0.0472266
3.784e-03,-0.00483516,-0.0472422
3.786e-03,-0.00484453,-0.0470234
3.788e-03,-0.00485937,-0.0468359
3.790e-03,-0.00484922,-0.046875
3.792e-03,-0.00485937,-0.0469609
3.794e-03,-0.004875,-0.047125
3.796e-03,-0.00487266,-0.0472188
3.798e-03,-0.00487891,-0.0469609
3.800e-03,-0.00484219,-0.0470625
3.802e-03,-0.00483828,-0.0470156
3.804e-03,-0.00481797,-0.0469609
3.806e-03,-0.00481641,-0.0470859
3.808e-03,-0.00484219,-0.0471016
3.810e-03,-0.00484687,-0.0474453
3.812e-03,-0.00486094,-0.0475234
3.814e-03,-0.00485547,-0.0473672
3.816e-03,-0.00483281,-0.0472188
3.818e-03,-0.00481797,-0.047125
3.820e-03,-0.00482266,-0.0471016
3.822e-03,-0.00483672,-0.0470859
3.824e-03,-0.00482266,-0.0470859
3.826e-03,-0.00482266,-0.0471016
3.828e-03,-0.00479219,-0.0472891
3.830e-03,-0.00478437,-0.0472031
3.832e-03,-0.00479375,-0.0473281
3.834e-03,-0.00477813,-0.0473828
3.836e-03,-0.00477188,-0.0473203
3.838e-03,-0.00479141,-0.0471875
3.840e-03,-0.00476406,-0.0471875
3.842e-03,-0.00478359,-0.0470781
3.844e-03,-0.00480625,-0.0471484
3.846e-03,-0.00481641,-0.0470469
3.848e-03,-0.00483906,-0.0472656
3.850e-03,-0.00484844,-0.0474219
3.852e-03,-0.00487109,-0.0475469
3.854e-03,-0.00483906,-0.0476563
3.856e-03,-0.00484453,-0.0477734
3.858e-03,-0.004825,-0.0480156
3.860e-03,-0.00481641,-0.0479531
3.862e-03,-0.00481172,-0.0475703
3.864e-03,-0.004825,-0.0474844
3.866e-03,-0.00482891,-0.0473203
3.868e-03,-0.00482422,-0.0474453
3.870e-03,-0.00482812,-0.0473828
3.872e-03,-0.00481484,-0.0474297
3.874e-03,-0.00478984,-0.0471875
3.876e-03,-0.00478984,-0.0471797
3.878e-03,-0.00476797,-0.0471484
3.880e-03,-0.00478125,-0.0472891
3.882e-03,-0.00479141,-0.0473906
3.884e-03,-0.00480391,-0.0473203
