Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.004,
Horizontal Delay,0,
Sample Interval,4e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-1.7292e-02,0.695312,3.68625
-1.7288e-02,0.695625,3.68562
-1.7284e-02,0.69375,3.68656
-1.7280e-02,0.694375,3.68812
-1.7276e-02,0.692813,3.69062
-1.7272e-02,0.692188,3.69125
-1.7268e-02,0.695312,3.69188
-1.7264e-02,0.692188,3.69219
-1.7260e-02,0.692188,3.69219
-1.7256e-02,0.694687,3.69375
-1.7252e-02,0.69625,3.69594
-1.7248e-02,0.69375,3.69625
-1.7244e-02,0.69375,3.69937
-1.7240e-02,0.694375,3.70094
-1.7236e-02,0.697188,3.7
-1.7232e-02,0.695625,3.70406
-1.7228e-02,0.693125,3.7025
-1.7224e-02,0.694687,3.7025
-1.7220e-02,0.695625,3.70406
-1.7216e-02,0.699375,3.70688
-1.7212e-02,0.697188,3.70844
-1.7208e-02,0.697188,3.71
-1.7204e-02,0.695625,3.71062
-1.7200e-02,0.695312,3.71
-1.7196e-02,0.694375,3.71062
-1.7192e-02,0.69125,3.71062
-1.7188e-02,0.693125,3.70844
-1.7184e-02,0.69375,3.70906
-1.7180e-02,0.69375,3.71094
-1.7176e-02,0.694375,3.71219
-1.7172e-02,0.693125,3.71406
-1.7168e-02,0.69375,3.71563
-1.7164e-02,0.696875,3.715
-1.7160e-02,0.696875,3.71719
-1.7156e-02,0.692188,3.71906
-1.7152e-02,0.692813,3.72156
-1.7148e-02,0.695625,3.72125
-1.7144e-02,0.697813,3.72281
-1.7140e-02,0.694687,3.72375
-1.7136e-02,0.694375,3.72531
-1.7132e-02,0.69375,3.72625
-1.7128e-02,0.696875,3.72531
-1.7124e-02,0.698437,3.72719
-1.7120e-02,0.69625,3.72875
-1.7116e-02,0.697188,3.72719
-1.7112e-02,0.697813,3.72781
-1.7108e-02,0.69875,3.72969
-1.7104e-02,0.699375,3.72875
-1.7100e-02,0.697813,3.7325
-1.7096e-02,0.699375,3.73438
-1.7092e-02,0.702813,3.73344
-1.7088e-02,0.701875,3.73531
-1.7084e-02,0.70125,3.73687
-1.7080e-02,0.699375,3.73844
-1.7076e-02,0.7025,3.73937
-1.7072e-02,0.699688,3.73906
-1.7068e-02,0.699688,3.74313
-1.7064e-02,0.698437,3.74094
-1.7060e-02,0.69625,3.74313
-1.7056e-02,0.697813,3.74063
-1.7052e-02,0.70125,3.74313
-1.7048e-02,0.699688,3.74562
-1.7044e-02,0.696875,3.74469
-1.7040e-02,0.696875,3.74594
-1.7036e-02,0.698437,3.74594
-1.7032e-02,0.695625,3.74719
-1.7028e-02,0.696875,3.74656
-1.7024e-02,0.699688,3.7475
-1.7020e-02,0.697813,3.74719
-1.7016e-02,0.699688,3.74719
-1.7012e-02,0.698437,3.75
-1.7008e-02,0.699688,3.75
-1.7004e-02,0.697813,3.75375
-1.7000e-02,0.699688,3.75219
-1.6996e-02,0.70125,3.75469
-1.6992e-02,0.697188,3.75375
-1.6988e-02,0.69625,3.75281
-1.6984e-02,0.696875,3.75469
-1.6980e-02,0.69875,3.75719
-1.6976e-02,0.698437,3.75969
-1.6972e-02,0.697188,3.75969
-1.6968e-02,0.697813,3.76344
-1.6964e-02,0.697188,3.76187
-1.6960e-02,0.701875,3.76031
-1.6956e-02,0.700938,3.76219
-1.6952e-02,0.697188,3.76344
-1.6948e-02,0.697813,3.76281
-1.6944e-02,0.698437,3.765
-1.6940e-02,0.69875,3.76219
-1.6936e-02,0.698437,3.76625
-1.6932e-02,0.695625,3.76625
-1.6928e-02,0.695312,3.76594
-1.6924e-02,0.699375,3.76531
-1.6920e-02,0.69625,3.7675
-1.6916e-02,0.692813,3.7675
-1.6912e-02,0.694687,3.76906
-1.6908e-02,0.693125,3.77188
-1.6904e-02,0.695312,3.77094
-1.6900e-02,0.69375,3.77188
-1.6896e-02,0.694687,3.7725
-1.6892e-02,0.694375,3.7725
-1.6888e-02,0.694375,3.77406
-1.6884e-02,0.693125,3.77
-1.6880e-02,0.690313,3.77
-1.6876e-02,0.69125,3.77344
-1.6872e-02,0.69125,3.77438
-1.6868e-02,0.69375,3.77594
-1.6864e-02,0.69625,3.77562
-1.6860e-02,0.694375,3.775
-1.6856e-02,0.69375,3.77719
-1.6852e-02,0.695625,3.77719
-1.6848e-02,0.694375,3.78
-1.6844e-02,0.695625,3.78219
-1.6840e-02,0.69375,3.78219
-1.6836e-02,0.69125,3.7825
-1.6832e-02,0.69125,3.78063
-1.6828e-02,0.690625,3.78063
-1.6824e-02,0.69125,3.78125
-1.6820e-02,0.689687,3.78375
-1.6816e-02,0.69125,3.78531
-1.6812e-02,0.694375,3.78406
-1.6808e-02,0.69125,3.78656
-1.6804e-02,0.692188,3.78656
-1.6800e-02,0.693125,3.78563
-1.6796e-02,0.693125,3.78812
-1.6792e-02,0.694375,3.78875
-1.6788e-02,0.69375,3.78938
-1.6784e-02,0.690625,3.78656
-1.6780e-02,0.689687,3.78812
-1.6776e-02,0.691562,3.79125
-1.6772e-02,0.691562,3.79125
-1.6768e-02,0.688125,3.79062
-1.6764e-02,0.689687,3.79281
-1.6760e-02,0.692188,3.79062
-1.6756e-02,0.692813,3.79031
-1.6752e-02,0.692813,3.79031
-1.6748e-02,0.691562,3.79031
-1.6744e-02,0.689063,3.79219
-1.6740e-02,0.691562,3.79219
-1.6736e-02,0.69125,3.79438
-1.6732e-02,0.69125,3.79344
-1.6728e-02,0.68625,3.79531
-1.6724e-02,0.688125,3.79375
-1.6720e-02,0.688125,3.79531
-1.6716e-02,0.68875,3.79281
-1.6712e-02,0.6875,3.79469
-1.6708e-02,0.687188,3.79531
-1.6704e-02,0.6875,3.79531
-1.6700e-02,0.689687,3.79531
-1.6696e-02,0.687188,3.79625
-1.6692e-02,0.686562,3.79625
-1.6688e-02,0.68625,3.7975
-1.6684e-02,0.687188,3.79781
-1.6680e-02,0.689063,3.79781
-1.6676e-02,0.683125,3.79438
-1.6672e-02,0.684063,3.79594
-1.6668e-02,0.683438,3.79781
-1.6664e-02,0.68625,3.79937
-1.6660e-02,0.686562,3.8
-1.6656e-02,0.683438,3.80156
-1.6652e-02,0.684063,3.80094
-1.6648e-02,0.6825,3.80094
-1.6644e-02,0.682188,3.80094
-1.6640e-02,0.680625,3.8
-1.6636e-02,0.6825,3.80187
-1.6632e-02,0.680937,3.80156
-1.6628e-02,0.680625,3.80156
-1.6624e-02,0.681563,3.79781
-1.6620e-02,0.678438,3.79844
-1.6616e-02,0.68,3.8
-1.6612e-02,0.676875,3.79844
-1.6608e-02,0.678438,3.7975
-1.6604e-02,0.678125,3.80031
-1.6600e-02,0.674375,3.79875
-1.6596e-02,0.676875,3.79875
-1.6592e-02,0.681563,3.80187
-1.6588e-02,0.68,3.80094
-1.6584e-02,0.6775,3.80187
-1.6580e-02,0.676563,3.8025
-1.6576e-02,0.675313,3.80187
-1.6572e-02,0.676875,3.80156
-1.6568e-02,0.6775,3.80281
-1.6564e-02,0.676875,3.80656
-1.6560e-02,0.674062,3.80656
-1.6556e-02,0.675937,3.80406
-1.6552e-02,0.6775,3.80437
-1.6548e-02,0.68,3.80563
-1.6544e-02,0.676875,3.80281
-1.6540e-02,0.675,3.80344
-1.6536e-02,0.67125,3.80281
-1.6532e-02,0.675313,3.80406
-1.6528e-02,0.67125,3.8025
-1.6524e-02,0.670937,3.80156
-1.6520e-02,0.668438,3.80281
-1.6516e-02,0.67,3.80281
-1.6512e-02,0.670313,3.80344
-1.6508e-02,0.666875,3.80094
-1.6504e-02,0.667187,3.80187
-1.6500e-02,0.667813,3.80281
-1.6496e-02,0.666875,3.80094
-1.6492e-02,0.665938,3.80156
-1.6488e-02,0.662813,3.80031
-1.6484e-02,0.664688,3.8
-1.6480e-02,0.667813,3.8
-1.6476e-02,0.669375,3.80094
-1.6472e-02,0.664688,3.80344
-1.6468e-02,0.66375,3.80187
-1.6464e-02,0.662187,3.80094
-1.6460e-02,0.66375,3.80187
-1.6456e-02,0.662813,3.8
-1.6452e-02,0.66125,3.79875
-1.6448e-02,0.657813,3.80031
-1.6444e-02,0.66125,3.79844
-1.6440e-02,0.658125,3.79781
-1.6436e-02,0.657813,3.79844
-1.6432e-02,0.65625,3.79781
-1.6428e-02,0.65875,3.80031
-1.6424e-02,0.657188,3.80187
-1.6420e-02,0.658125,3.80187
-1.6416e-02,0.658125,3.80031
-1.6412e-02,0.658125,3.80156
-1.6408e-02,0.657188,3.8
-1.6404e-02,0.65625,3.80031
-1.6400e-02,0.655,3.7975
-1.6396e-02,0.6525,3.79594
-1.6392e-02,0.653125,3.79594
-1.6388e-02,0.655625,3.79594
-1.6384e-02,0.655625,3.79625
-1.6380e-02,0.652188,3.79469
-1.6376e-02,0.650625,3.79375
-1.6372e-02,0.654063,3.79219
-1.6368e-02,0.652188,3.79438
-1.6364e-02,0.649063,3.78969
-1.6360e-02,0.645,3.78969
-1.6356e-02,0.645625,3.78969
-1.6352e-02,0.644063,3.79031
-1.6348e-02,0.646562,3.78938
-1.6344e-02,0.645,3.78875
-1.6340e-02,0.644063,3.78938
-1.6336e-02,0.6425,3.78812
-1.6332e-02,0.643438,3.78719
-1.6328e-02,0.641875,3.78563
-1.6324e-02,0.641563,3.78531
-1.6320e-02,0.635313,3.78563
-1.6316e-02,0.635937,3.78125
-1.6312e-02,0.636875,3.78156
-1.6308e-02,0.635937,3.78063
-1.6304e-02,0.635313,3.78375
-1.6300e-02,0.632812,3.78156
-1.6296e-02,0.632812,3.78
-1.6292e-02,0.632812,3.77656
-1.6288e-02,0.63375,3.7775
-1.6284e-02,0.63125,3.77844
-1.6280e-02,0.627187,3.77656
-1.6276e-02,0.629375,3.77438
-1.6272e-02,0.62625,3.775
-1.6268e-02,0.62625,3.7775
-1.6264e-02,0.62375,3.77562
-1.6260e-02,0.6225,3.77312
-1.6256e-02,0.623125,3.77344
-1.6252e-02,0.622187,3.77406
-1.6248e-02,0.618437,3.77188
-1.6244e-02,0.62125,3.77094
-1.6240e-02,0.623125,3.77031
-1.6236e-02,0.6225,3.77
-1.6232e-02,0.620625,3.77188
-1.6228e-02,0.615938,3.77
-1.6224e-02,0.6175,3.77
-1.6220e-02,0.615,3.77094
-1.6216e-02,0.617188,3.7675
-1.6212e-02,0.613125,3.76781
-1.6208e-02,0.613125,3.76688
-1.6204e-02,0.611562,3.76437
-1.6200e-02,0.613125,3.76344
-1.6196e-02,0.610938,3.76344
-1.6192e-02,0.606875,3.76125
-1.6188e-02,0.606875,3.76094
-1.6184e-02,0.60625,3.76031
-1.6180e-02,0.605313,3.75719
-1.6176e-02,0.600937,3.75563
-1.6172e-02,0.602188,3.75125
-1.6168e-02,0.60125,3.74875
-1.6164e-02,0.60125,3.74875
-1.6160e-02,0.600313,3.74656
-1.6156e-02,0.600313,3.7425
-1.6152e-02,0.595313,3.74313
-1.6148e-02,0.595625,3.74313
-1.6144e-02,0.594062,3.73656
-1.6140e-02,0.591563,3.73687
-1.6136e-02,0.593125,3.73844
-1.6132e-02,0.588125,3.73594
-1.6128e-02,0.59,3.7375
-1.6124e-02,0.58875,3.73656
-1.6120e-02,0.583438,3.73344
-1.6116e-02,0.583125,3.73125
-1.6112e-02,0.584062,3.72875
-1.6108e-02,0.583438,3.72875
-1.6104e-02,0.583125,3.72469
-1.6100e-02,0.575,3.72219
-1.6096e-02,0.57375,3.71906
-1.6092e-02,0.573437,3.71969
-1.6088e-02,0.5725,3.71625
-1.6084e-02,0.569687,3.715
-1.6080e-02,0.565625,3.71344
-1.6076e-02,0.566875,3.70594
-1.6072e-02,0.564687,3.70688
-1.6068e-02,0.561562,3.70594
-1.6064e-02,0.558125,3.70187
-1.6060e-02,0.556563,3.70031
-1.6056e-02,0.556563,3.69594
-1.6052e-02,0.553125,3.69625
-1.6048e-02,0.550625,3.69375
-1.6044e-02,0.548438,3.69281
-1.6040e-02,0.546563,3.68719
-1.6036e-02,0.544062,3.68625
-1.6032e-02,0.540938,3.6825
-1.6028e-02,0.536875,3.67969
-1.6024e-02,0.535312,3.67969
-1.6020e-02,0.53625,3.68063
-1.6016e-02,0.532813,3.67437
-1.6012e-02,0.528125,3.66875
-1.6008e-02,0.525,3.66531
-1.6004e-02,0.52375,3.66438
-1.6000e-02,0.518125,3.65875
-1.5996e-02,0.519063,3.65969
-1.5992e-02,0.514063,3.65313
-1.5988e-02,0.50875,3.64969
-1.5984e-02,0.508438,3.6475
-1.5980e-02,0.508438,3.64594
-1.5976e-02,0.502187,3.64406
-1.5972e-02,0.499375,3.64031
-1.5968e-02,0.495625,3.63594
-1.5964e-02,0.49125,3.63437
-1.5960e-02,0.489688,3.63031
-1.5956e-02,0.488437,3.62719
-1.5952e-02,0.481562,3.62219
-1.5948e-02,0.479375,3.6175
-1.5944e-02,0.47625,3.61344
-1.5940e-02,0.471875,3.61
-1.5936e-02,0.46625,3.60656
-1.5932e-02,0.460625,3.60125
-1.5928e-02,0.46125,3.59938
-1.5924e-02,0.45875,3.59844
-1.5920e-02,0.463125,3.59875
-1.5916e-02,0.456563,3.59313
-1.5912e-02,0.451875,3.59063
-1.5908e-02,0.449063,3.58344
-1.5904e-02,0.446562,3.58062
-1.5900e-02,0.442813,3.57531
-1.5896e-02,0.43875,3.575
-1.5892e-02,0.436875,3.56688
-1.5888e-02,0.43125,3.56375
-1.5884e-02,0.430625,3.56062
-1.5880e-02,0.425625,3.55719
-1.5876e-02,0.42,3.55063
-1.5872e-02,0.420625,3.54812
-1.5868e-02,0.416875,3.54438
-1.5864e-02,0.415,3.54281
-1.5860e-02,0.407188,3.53688
-1.5856e-02,0.40375,3.53344
-1.5852e-02,0.39875,3.52781
-1.5848e-02,0.395625,3.52125
-1.5844e-02,0.386875,3.5125
-1.5840e-02,0.385,3.51
-1.5836e-02,0.38,3.50687
-1.5832e-02,0.376875,3.50219
-1.5828e-02,0.37375,3.50031
-1.5824e-02,0.369688,3.49688
-1.5820e-02,0.364688,3.49219
-1.5816e-02,0.36375,3.4875
-1.5812e-02,0.358437,3.485
-1.5808e-02,0.357188,3.47781
-1.5804e-02,0.350937,3.475
-1.5800e-02,0.345313,3.46719
-1.5796e-02,0.338125,3.46312
-1.5792e-02,0.33625,3.45656
-1.5788e-02,0.32875,3.45344
-1.5784e-02,0.323437,3.44937
-1.5780e-02,0.321562,3.44656
-1.5776e-02,0.319375,3.44094
-1.5772e-02,0.31125,3.43594
-1.5768e-02,0.305313,3.43125
-1.5764e-02,0.299062,3.42406
-1.5760e-02,0.290625,3.41562
-1.5756e-02,0.284375,3.40781
-1.5752e-02,0.27875,3.39969
-1.5748e-02,0.270313,3.39625
-1.5744e-02,0.264687,3.39219
-1.5740e-02,0.265,3.39062
-1.5736e-02,0.262188,3.38437
-1.5732e-02,0.258125,3.38094
-1.5728e-02,0.250312,3.37188
-1.5724e-02,0.2475,3.36531
-1.5720e-02,0.244375,3.36062
-1.5716e-02,0.23375,3.35469
-1.5712e-02,0.224063,3.34656
-1.5708e-02,0.219062,3.33625
-1.5704e-02,0.213438,3.33062
-1.5700e-02,0.204688,3.32219
-1.5696e-02,0.199063,3.31937
-1.5692e-02,0.189063,3.31281
-1.5688e-02,0.18375,3.30625
-1.5684e-02,0.178438,3.29875
-1.5680e-02,0.169688,3.28969
-1.5676e-02,0.158437,3.28156
-1.5672e-02,0.14875,3.27469
-1.5668e-02,0.14125,3.26313
-1.5664e-02,0.136563,3.255
-1.5660e-02,0.128125,3.2475
-1.5656e-02,0.114688,3.23969
-1.5652e-02,0.112188,3.22812
-1.5648e-02,0.103125,3.22344
-1.5644e-02,0.094375,3.21344
-1.5640e-02,0.0834375,3.20437
-1.5636e-02,0.0746875,3.19625
-1.5632e-02,0.0665625,3.18844
-1.5628e-02,0.0578125,3.17844
-1.5624e-02,0.0503125,3.16719
-1.5620e-02,0.0415625,3.15969
-1.5616e-02,0.0325,3.15344
-1.5612e-02,0.0240625,3.14688
-1.5608e-02,0.0171875,3.13969
-1.5604e-02,0.005,3.13156
-1.5600e-02,-0.004375,3.12031
-1.5596e-02,-0.0125,3.10969
-1.5592e-02,-0.0221875,3.09813
-1.5588e-02,-0.034375,3.08906
-1.5584e-02,-0.0490625,3.07688
-1.5580e-02,-0.0559375,3.06875
-1.5576e-02,-0.061875,3.06
-1.5572e-02,-0.0665625,3.05344
-1.5568e-02,-0.0746875,3.04469
-1.5564e-02,-0.0853125,3.03812
-1.5560e-02,-0.0925,3.02906
-1.5556e-02,-0.1,3.02031
-1.5552e-02,-0.109687,3.01063
-1.5548e-02,-0.118125,3.00156
-1.5544e-02,-0.125,2.995
-1.5540e-02,-0.130937,2.98375
-1.5536e-02,-0.14,2.97469
-1.5532e-02,-0.14875,2.96594
-1.5528e-02,-0.1575,2.95656
-1.5524e-02,-0.166875,2.94781
-1.5520e-02,-0.175625,2.93469
-1.5516e-02,-0.183125,2.925
-1.5512e-02,-0.195,2.91469
-1.5508e-02,-0.20875,2.90469
-1.5504e-02,-0.215313,2.89562
-1.5500e-02,-0.22125,2.88687
-1.5496e-02,-0.227812,2.87812
-1.5492e-02,-0.235625,2.8725
-1.5488e-02,-0.250938,2.86187
-1.5484e-02,-0.257812,2.85688
-1.5480e-02,-0.265625,2.84625
-1.5476e-02,-0.274687,2.83563
-1.5472e-02,-0.284375,2.82531
-1.5468e-02,-0.294062,2.81688
-1.5464e-02,-0.3,2.80469
-1.5460e-02,-0.30875,2.79594
-1.5456e-02,-0.32,2.78875
-1.5452e-02,-0.330938,2.78062
-1.5448e-02,-0.339688,2.77219
-1.5444e-02,-0.348437,2.76031
-1.5440e-02,-0.361562,2.75031
-1.5436e-02,-0.370625,2.7375
-1.5432e-02,-0.380313,2.72625
-1.5428e-02,-0.388437,2.71625
-1.5424e-02,-0.393438,2.71
-1.5420e-02,-0.401562,2.70344
-1.5416e-02,-0.411875,2.69687
-1.5412e-02,-0.42,2.68562
-1.5408e-02,-0.426875,2.67625
-1.5404e-02,-0.434063,2.665
-1.5400e-02,-0.447188,2.65594
-1.5396e-02,-0.458438,2.64875
-1.5392e-02,-0.465625,2.63813
-1.5388e-02,-0.475625,2.62938
-1.5384e-02,-0.485,2.61719
-1.5380e-02,-0.495,2.60719
-1.5376e-02,-0.505313,2.5975
-1.5372e-02,-0.517812,2.58812
-1.5368e-02,-0.525,2.58
-1.5364e-02,-0.538125,2.57062
-1.5360e-02,-0.54875,2.55938
-1.5356e-02,-0.559063,2.55063
-1.5352e-02,-0.566562,2.54344
-1.5348e-02,-0.578437,2.53344
-1.5344e-02,-0.586875,2.52469
-1.5340e-02,-0.600312,2.51219
-1.5336e-02,-0.60625,2.50406
-1.5332e-02,-0.617812,2.49219
-1.5328e-02,-0.628125,2.48125
-1.5324e-02,-0.636875,2.47594
-1.5320e-02,-0.6475,2.45969
-1.5316e-02,-0.654375,2.45063
-1.5312e-02,-0.663125,2.44188
-1.5308e-02,-0.675937,2.43187
-1.5304e-02,-0.686562,2.42312
-1.5300e-02,-0.698125,2.41469
-1.5296e-02,-0.704687,2.40406
-1.5292e-02,-0.716562,2.39187
-1.5288e-02,-0.729687,2.3825
-1.5284e-02,-0.738437,2.37406
-1.5280e-02,-0.745312,2.36344
-1.5276e-02,-0.755625,2.35312
-1.5272e-02,-0.76375,2.34344
-1.5268e-02,-0.77375,2.33531
-1.5264e-02,-0.784063,2.32375
-1.5260e-02,-0.795313,2.31406
-1.5256e-02,-0.801875,2.30438
-1.5252e-02,-0.815,2.29281
-1.5248e-02,-0.82625,2.28563
-1.5244e-02,-0.834375,2.27813
-1.5240e-02,-0.840313,2.26719
-1.5236e-02,-0.849375,2.25656
-1.5232e-02,-0.858125,2.24812
-1.5228e-02,-0.869375,2.23594
-1.5224e-02,-0.879062,2.22469
-1.5220e-02,-0.887188,2.21406
-1.5216e-02,-0.897813,2.2075
-1.5212e-02,-0.91,2.19937
-1.5208e-02,-0.918438,2.18562
-1.5204e-02,-0.928125,2.1725
-1.5200e-02,-0.938438,2.16531
-1.5196e-02,-0.9475,2.15313
-1.5192e-02,-0.961875,2.14594
-1.5188e-02,-0.96625,2.13625
-1.5184e-02,-0.975938,2.12781
-1.5180e-02,-0.983437,2.11688
-1.5176e-02,-0.994687,2.10594
-1.5172e-02,-1.00375,2.09406
-1.5168e-02,-1.015,2.08719
-1.5164e-02,-1.02312,2.07688
-1.5160e-02,-1.03219,2.06688
-1.5156e-02,-1.04406,2.05906
-1.5152e-02,-1.05125,2.04906
-1.5148e-02,-1.05531,2.04031
-1.5144e-02,-1.06375,2.03437
-1.5140e-02,-1.07563,2.02344
-1.5136e-02,-1.0825,2.01594
-1.5132e-02,-1.08875,2.00781
-1.5128e-02,-1.09781,1.99781
-1.5124e-02,-1.10656,1.98906
-1.5120e-02,-1.11813,1.9825
-1.5116e-02,-1.12438,1.97281
-1.5112e-02,-1.12969,1.96469
-1.5108e-02,-1.13656,1.95594
-1.5104e-02,-1.145,1.94687
-1.5100e-02,-1.15531,1.94188
-1.5096e-02,-1.165,1.93125
-1.5092e-02,-1.17,1.92188
-1.5088e-02,-1.18063,1.91438
-1.5084e-02,-1.18656,1.90687
-1.5080e-02,-1.19781,1.89875
-1.5076e-02,-1.20688,1.88687
-1.5072e-02,-1.21219,1.88125
-1.5068e-02,-1.21969,1.87719
-1.5064e-02,-1.22844,1.86563
-1.5060e-02,-1.23438,1.8625
-1.5056e-02,-1.24063,1.85156
-1.5052e-02,-1.245,1.84531
-1.5048e-02,-1.25469,1.83781
-1.5044e-02,-1.2625,1.83219
-1.5040e-02,-1.26687,1.82656
-1.5036e-02,-1.275,1.82156
-1.5032e-02,-1.28,1.81438
-1.5028e-02,-1.28812,1.80875
-1.5024e-02,-1.29219,1.80156
-1.5020e-02,-1.29906,1.795
-1.5016e-02,-1.30344,1.78781
-1.5012e-02,-1.31219,1.7825
-1.5008e-02,-1.31875,1.77687
-1.5004e-02,-1.32687,1.76625
-1.5000e-02,-1.32687,1.76
-1.4996e-02,-1.33156,1.75531
-1.4992e-02,-1.33812,1.74875
-1.4988e-02,-1.34156,1.74469
-1.4984e-02,-1.34563,1.735
-1.4980e-02,-1.34906,1.7325
-1.4976e-02,-1.35375,1.73156
-1.4972e-02,-1.35844,1.72594
-1.4968e-02,-1.36187,1.71844
-1.4964e-02,-1.365,1.71437
-1.4960e-02,-1.37062,1.71062
-1.4956e-02,-1.37312,1.70562
-1.4952e-02,-1.37625,1.70219
-1.4948e-02,-1.37656,1.6975
-1.4944e-02,-1.38281,1.69156
-1.4940e-02,-1.38469,1.68906
-1.4936e-02,-1.38875,1.68375
-1.4932e-02,-1.39438,1.67969
-1.4928e-02,-1.3975,1.67719
-1.4924e-02,-1.40062,1.67375
-1.4920e-02,-1.40156,1.67062
-1.4916e-02,-1.40594,1.66969
-1.4912e-02,-1.40813,1.66594
-1.4908e-02,-1.40906,1.6625
-1.4904e-02,-1.41125,1.65781
-1.4900e-02,-1.41312,1.65844
-1.4896e-02,-1.41719,1.65781
-1.4892e-02,-1.41781,1.65281
-1.4888e-02,-1.42125,1.64969
-1.4884e-02,-1.425,1.64562
-1.4880e-02,-1.4275,1.64312
-1.4876e-02,-1.43312,1.64156
-1.4872e-02,-1.43031,1.64125
-1.4868e-02,-1.43,1.63906
-1.4864e-02,-1.43562,1.63344
-1.4860e-02,-1.43719,1.63062
-1.4856e-02,-1.43969,1.62812
-1.4852e-02,-1.44219,1.62438
-1.4848e-02,-1.44125,1.62125
-1.4844e-02,-1.44531,1.62031
-1.4840e-02,-1.44875,1.61594
-1.4836e-02,-1.44969,1.61625
-1.4832e-02,-1.45187,1.61313
-1.4828e-02,-1.45281,1.61031
-1.4824e-02,-1.45531,1.60719
-1.4820e-02,-1.45594,1.60406
-1.4816e-02,-1.46031,1.60062
-1.4812e-02,-1.46,1.59969
-1.4808e-02,-1.46094,1.59844
-1.4804e-02,-1.465,1.6
-1.4800e-02,-1.46406,1.59687
-1.4796e-02,-1.46594,1.595
-1.4792e-02,-1.46594,1.595
-1.4788e-02,-1.46687,1.59437
-1.4784e-02,-1.46687,1.59156
-1.4780e-02,-1.46906,1.59
-1.4776e-02,-1.46969,1.58781
-1.4772e-02,-1.47094,1.58594
-1.4768e-02,-1.47562,1.58375
-1.4764e-02,-1.47406,1.58344
-1.4760e-02,-1.47469,1.58375
-1.4756e-02,-1.475,1.58344
-1.4752e-02,-1.47656,1.58281
-1.4748e-02,-1.47719,1.58031
-1.4744e-02,-1.47812,1.57969
-1.4740e-02,-1.47906,1.57937
-1.4736e-02,-1.48031,1.57719
-1.4732e-02,-1.48469,1.57375
-1.4728e-02,-1.48062,1.57469
-1.4724e-02,-1.48219,1.57313
-1.4720e-02,-1.48281,1.5725
-1.4716e-02,-1.48375,1.5725
-1.4712e-02,-1.48438,1.57313
-1.4708e-02,-1.48531,1.57063
-1.4704e-02,-1.48781,1.57063
-1.4700e-02,-1.49031,1.56969
-1.4696e-02,-1.4925,1.56719
-1.4692e-02,-1.4925,1.56812
-1.4688e-02,-1.49344,1.56656
-1.4684e-02,-1.49031,1.56438
-1.4680e-02,-1.4925,1.56094
-1.4676e-02,-1.4925,1.56156
-1.4672e-02,-1.49281,1.5625
-1.4668e-02,-1.495,1.5625
-1.4664e-02,-1.49125,1.56188
-1.4660e-02,-1.4925,1.55781
-1.4656e-02,-1.49687,1.5575
-1.4652e-02,-1.49844,1.55625
-1.4648e-02,-1.49844,1.55375
-1.4644e-02,-1.495,1.55219
-1.4640e-02,-1.4975,1.55219
-1.4636e-02,-1.49812,1.55344
-1.4632e-02,-1.49687,1.55344
-1.4628e-02,-1.49687,1.55094
-1.4624e-02,-1.49687,1.55187
-1.4620e-02,-1.49812,1.55094
-1.4616e-02,-1.4975,1.54781
-1.4612e-02,-1.49656,1.54875
-1.4608e-02,-1.49844,1.55094
-1.4604e-02,-1.5025,1.54937
-1.4600e-02,-1.50156,1.55281
-1.4596e-02,-1.50062,1.55031
-1.4592e-02,-1.50094,1.54625
-1.4588e-02,-1.50094,1.54719
-1.4584e-02,-1.50344,1.54688
-1.4580e-02,-1.50312,1.54781
-1.4576e-02,-1.5,1.54812
-1.4572e-02,-1.50156,1.54625
-1.4568e-02,-1.50406,1.54531
-1.4564e-02,-1.50562,1.54406
-1.4560e-02,-1.50656,1.54312
-1.4556e-02,-1.50344,1.54062
-1.4552e-02,-1.50344,1.54
-1.4548e-02,-1.50406,1.54062
-1.4544e-02,-1.50219,1.54219
-1.4540e-02,-1.50312,1.53594
-1.4536e-02,-1.50344,1.53875
-1.4532e-02,-1.50312,1.53812
-1.4528e-02,-1.50344,1.54219
-1.4524e-02,-1.50406,1.5375
-1.4520e-02,-1.50406,1.53875
-1.4516e-02,-1.50312,1.53812
-1.4512e-02,-1.50469,1.5375
-1.4508e-02,-1.50406,1.53875
-1.4504e-02,-1.5,1.53719
-1.4500e-02,-1.49938,1.535
-1.4496e-02,-1.50344,1.53594
-1.4492e-02,-1.50344,1.53656
-1.4488e-02,-1.50312,1.53469
-1.4484e-02,-1.50219,1.535
-1.4480e-02,-1.50094,1.535
-1.4476e-02,-1.50344,1.53313
-1.4472e-02,-1.50156,1.53344
-1.4468e-02,-1.50312,1.53187
-1.4464e-02,-1.50219,1.52937
-1.4460e-02,-1.50344,1.5325
-1.4456e-02,-1.5075,1.53344
-1.4452e-02,-1.50312,1.53344
-1.4448e-02,-1.50156,1.5325
-1.4444e-02,-1.50219,1.52937
-1.4440e-02,-1.50156,1.52844
-1.4436e-02,-1.50344,1.53187
